X,Y
-0.0016270400138120474,0.0013885688817281436
0.013344519337201308,-0.009787539385232982
0.010971038372443597,-0.01708819191728658
0.001192516752415362,-0.015915511038593906
0.006588322657161664,-0.011693514982629064
-0.0008047763707447536,-0.0011361513868037316
0.012252707101191217,-0.0083702398937954
0.028815682396395686,-0.011376704162819216
0.03350008055150149,-0.005470809999458526
0.029078873043023288,-0.007510041888551944
-0.0015735240776575676,-0.021777766824347126
0.0009902817297607557,-0.02807919160608552
-0.01598070645612098,-0.026560573808521445
-0.004645227294946002,-0.022446573025845643
0.019790523559743978,-0.012889559302831467
0.02246068017354927,-0.003104224354011531
0.02844376220123126,0.0070808292712994745
0.028584112141058958,-0.007737655930749494
0.02119540260449176,0.003383517822659521
0.026632178282564797,-0.010165350099073146
0.03931152612831833,-0.018639119826261187
0.05165112031005306,-0.01993833838348254
0.06000831950601364,-0.029467254036325906
0.06357376820201227,-0.04226725987596494
0.07627270105481468,-0.04898094610026916
0.08233872453587884,-0.05039378190574749
0.07671019306777599,-0.04866865742099702
0.08093323686381722,-0.05076758765852484
0.074688120861569,-0.03468692107224884
0.06685751411129236,-0.03356256017752851
0.05738794689902278,-0.03622519058520211
0.049475524038224514,-0.05389764619207318
0.045765511056606686,-0.0547075893305601
0.039773260162930354,-0.054446564498133766
0.04289555833160005,-0.04941853194660823
0.043405400937797205,-0.04639765504953048
0.048871808494420535,-0.05218589192812709
0.05458264974000749,-0.05157259222270679
0.05822195154903944,-0.059837716083845936
0.059778082908760764,-0.05085370696388073
0.03921172503727266,-0.03767561210082463
0.03388689357402385,-0.03560979326810165
0.02734446503711832,-0.045847408903372695
0.02738137432752884,-0.03424882448714947
0.01845738926651613,-0.04318407072640745
0.018339065129749258,-0.0369560264222044
0.005885228389383181,-0.02321854810989643
0.007061091963550925,-0.023803562961673325
-0.005907767758155779,-0.02319357522507678
-0.020976743006491938,-0.023869110015492478
-0.020818223284879322,-0.021972079020572147
-0.029823550152703708,-0.022421177067926453
-0.02735977405986765,-0.021415616047709727
-0.03773265789355778,-0.01618602593451431
-0.03681474392673549,-0.014549456083353193
-0.03193398980947658,-0.01265132833932432
-0.03017056361024944,-0.01890844295126221
-0.02566729692937309,-0.02483460316039314
-0.020765381619667102,-0.0068825031086779224
-0.010923721882135366,-0.010243535849960746
-0.023258190184864747,0.0006346990282409034
-0.027768409508044187,-0.0024351472202642013
-0.031225164421704255,0.00168654545547615
-0.027603092764752167,-0.0066713551743924826
-0.02789650278907937,-0.002851708744082663
-0.044538922175405865,-0.008101068641615914
-0.05089315535424383,-0.018860972523175278
-0.05661808144429883,-0.029476789415152516
-0.061042021211463016,-0.030585143255005064
-0.06441963149328177,-0.03787515980260102
-0.08133385409150587,-0.01770559045880308
-0.08643498980872634,-0.0068411154046201066
-0.08670772211924016,-0.017619207869801416
-0.08085250119218201,-0.017407984880742116
-0.07622449106746679,-0.03358353253772865
-0.08713870927715518,-0.03594428194144887
-0.07651964271603136,-0.04604972410238676
-0.0705649501712458,-0.04510949335067717
-0.05772848057878324,-0.03754579905816794
-0.07631282988977274,-0.03882950772363655
-0.08330667891327662,-0.02097779815319724
-0.08025858643239711,-0.017360008349023008
-0.07333997629419928,-0.0277746640245069
-0.06830863603508054,-0.03048765332950061
-0.07689594067235472,-0.03437147192756911
-0.06615876925757032,-0.022882938985850376
-0.06830795226689768,-0.026754108099406475
-0.0547113770061397,-0.019471452730867346
-0.07105716595485156,-0.018014945997658842
-0.08292313412642749,-0.009515818628853761
-0.08448901948253659,-0.012720046686105194
-0.08443193368955892,-0.0032811079867047423
-0.09262727759809582,-0.006943130571056621
-0.08159314385209639,-0.01430581071457415
-0.08702658769219082,-0.020039496497524914
-0.09787028832924909,-0.00944577446823696
-0.09551894243166711,-0.007462368343420952
-0.10910119002552092,0.0027876203383817143
-0.12262911693832697,0.016086379394791836
-0.13040489509890435,0.032354752815729484
-0.11938401953897644,0.025350221824763063
-0.11502033012660838,0.031924728949362255
-0.11542101759044938,0.0369051187918399
-0.1108235178662709,0.026731720280442295
-0.10867300665964716,0.01783693726313023
-0.10691754180371879,0.013076759466543126
-0.10384782535024033,-0.002253479515447899
-0.1112174390433755,0.00022993061661521434
-0.12063331277145214,0.020942960483790525
-0.12150129338253302,0.017384985701869034
-0.12342402391812146,0.033589694794070556
-0.1359406096355123,0.03312691606676048
-0.1474673042245264,0.038178561740375316
-0.1543400452043824,0.026021339027688585
-0.14545647745607632,0.04586850661006035
-0.13927008676604175,0.019160000275180934
-0.14239275910345997,0.016045348903659804
-0.1287395124659764,0.006550179525491627
-0.12575516481427304,-0.006473316536214479
-0.13695916586980478,-0.003717492333358465
-0.1332783357897273,0.004272137527505188
-0.11675049709580068,0.004386668012458601
-0.1268118684068801,0.016644184244391805
-0.12815552521187784,0.02317845441547337
-0.14014015933085724,0.025236766533400398
-0.14507268002628732,0.026690424365404024
-0.14524876435997067,0.0166066674464133
-0.14163516742793864,0.0204441750775196
-0.1365347640609061,0.022435586779410766
-0.1527997152298352,0.030769243293453805
-0.1494660878706884,0.027945073498541306
-0.16420641524686858,0.03430551168383658
-0.17504014397016948,0.03759990830455827
-0.17194936393364538,0.029589276923579738
-0.15903266709171734,0.03327483942766756
-0.15972254124683768,0.04102170442332857
-0.14704098452631742,0.0444642586108368
-0.14136017368507378,0.056568972056159475
-0.13623710126772337,0.049085390978181896
-0.14046100135637865,0.04398643555298811
-0.14114768179389334,0.04656381266414376
-0.12020424797902046,0.04785475775805445
-0.1237878820084524,0.037104157337027766
-0.13522686127451786,0.03306442748192488
-0.14385681535243397,0.043066700383224146
-0.15395406571074885,0.058791521420433694
-0.1537128791333894,0.0645009853578171
-0.15721576258518208,0.06188052550945845
-0.16135169819445586,0.05649486186172695
-0.1656480901200466,0.06063213646091404
-0.1759613047950874,0.07647949486623486
-0.16007123402728862,0.0541073715580316
-0.1550782219326722,0.04870289108729381
-0.16260288138752624,0.04622366833847135
-0.1693437915513472,0.04694446607079813
-0.159172308105103,0.04971283917172016
-0.15631745034474254,0.034290931901394775
-0.15033954783513231,0.03413492443082988
-0.15728703315539108,0.027807224800622934
-0.1636240462051412,0.03349143652292614
-0.156489481998037,0.01782061484441713
-0.16352690503460635,0.008183606744390724
-0.16568945839180146,0.01132557495255297
-0.17658078240915126,0.0226101588154885
-0.18266079823483833,0.04196090384493059
-0.19020277929875118,0.04263012070218397
-0.18975095584798612,0.03649875039625041
-0.18797135669927334,0.03258822542978972
-0.1923497331719076,0.022486324170139294
-0.19692975033577437,0.027859496647271824
