-2.8195557752319615,1.8120172983987008,0.9714208081314283
-2.819451401195372,1.7919782401315396,0.9712043972736726
-2.819347027158782,1.7719391818643782,0.9709793658136225
-2.819242653122192,1.751900123597217,0.9707491688317826
-2.819138279085602,1.7318610653300555,0.9705163071573442
-2.8188457097217237,1.8320366808251392,0.971631601382816
-2.818200892591969,1.7118488246863446,0.9702792668516513
-2.8177737850617675,1.852047321187146,0.9718400007833055
-2.8170161297490797,1.691844547964095,0.9700332803140156
-2.816701860401811,1.8720579615491533,0.9720452687996664
-2.8158313669061905,1.671840271241846,0.969779468652443
-2.815629935741854,1.89206860191116,0.9722450406275912
-2.814646604063302,1.6518359945195973,0.9695208508099776
-2.814374615522123,1.9120637504928468,0.9724367243960216
-2.8132466664347437,1.631849605159877,0.9692591942192599
-2.8120746274680206,1.9319706539468042,0.9726249411791948
-2.811112103657629,1.6119242847879294,0.9689899940298645
-2.8097746394139187,1.9518775574007616,0.9728122480810747
-2.808977540880515,1.5919989644159815,0.9687114275265459
-2.8074746513598163,1.971784460854719,0.9729950403839547
-2.806842978103401,1.5720736440440337,0.9684259530400647
-2.805174663305714,1.9916913643086764,0.97317115108503
-2.8047084153262865,1.5521483236720854,0.9681373361726873
-2.8044822875371347,1.8327356754651665,0.9716461727084075
-2.804225854419668,1.7992169675295415,0.9712858348625437
-2.803956089623635,1.726899040927939,0.9704538964145505
-2.8039167777642766,1.7626751600131023,0.9708737466280026
-2.802598153031091,1.6960391751443067,0.9700769031766818
-2.802150822919232,2.01149155703418,0.9733404295961726
-2.8020344757224827,1.8645593963496148,0.9719785831942747
-2.8019609889366563,1.5323030940678635,0.9678455404408526
-2.800050005237772,1.780920829547656,0.9710827233060698
-2.7998045018148208,1.6609941567809186,0.9696285006085569
-2.7997905642424623,1.9010239408734857,0.9723439218989416
-2.7997755161585847,1.744769990399983,0.970665370064297
-2.7988851854882233,1.8159563362365303,0.9714701704447422
-2.79866816605499,1.512538729821106,0.967545500161699
-2.7982584551062004,2.031144218264349,0.9735072094195515
-2.7973776060452553,1.88292614485852,0.9721677615989327
-2.797279638655522,1.6785141502763608,0.9698529287722268
-2.7970966074718175,1.641779581913539,0.969374388881595
-2.796920257724788,1.8482731769915932,0.9718140902859824
-2.796617658198391,1.7114558037694498,0.9702652033292974
-2.7965227363979492,1.9198746941379219,0.972528141006822
-2.7950779151623113,1.6058525493386744,0.9688855562811136
-2.79495443197624,1.4928465250342742,0.967234129926897
-2.7945685274984284,1.9550457627815272,0.9728587369706057
-2.793825148687554,2.0506870057925544,0.9736731351321085
-2.7925519566778405,1.5718101461050213,0.968400859700557
-2.7923389326532297,1.6241384076717846,0.9691333171525163
-2.791322215113324,1.9372503483129109,0.9726979969987407
-2.7912406978974893,1.4731543202474424,0.9669127522051063
-2.7910831286970517,1.9845842628637909,0.9731275853877709
-2.7893918422689077,2.07022979332076,0.9738375819140377
-2.7886798113026745,1.5889974569377199,0.9686410869234281
-2.7883877195610602,1.5418396404331662,0.9679578127766909
-2.7874781791504257,1.4534724635671799,0.9665863470854557
-2.7870495542772837,1.7631339361260314,0.9708823129135328
-2.7867717470214783,1.797561135049456,0.9712744249439701
-2.786568094638908,2.003079612434908,0.9732933616840538
-2.7857818918024866,1.7291895861850857,0.9704800642849316
-2.7856564804463524,1.969416345092438,0.9730005424529203
-2.7854630459061487,1.8315493372684313,0.9716460732054638
-2.7849585358502615,2.0897725808489653,0.9739964645314795
-2.7846379436087796,1.8664870869876635,0.972012898620877
-2.7842671968253163,1.6941562835888246,0.9700468429114842
-2.783970054461128,1.5575890741239025,0.9681817783970139
-2.783960072441747,1.5227160670110216,0.9676633862635613
-2.7839302096496836,1.659076486600954,0.9695942092949283
-2.783871312392911,1.9016399258874537,0.972366305342364
-2.782877670383746,1.4339683596589787,0.9662499526725826
-2.7810425486755763,2.0374435478235107,0.9735891750361925
-2.780445451742018,2.020160014108525,0.9734472532111145
-2.7794031686712075,1.78025960507173,0.9710825876817099
-2.7791782646362875,2.108957034457496,0.974152372563391
-2.7790753793761906,1.7463366087738608,0.970686736108849
-2.7784804615478276,1.640743035635205,0.9693469463640071
-2.7784270516003566,1.4871386637175006,0.9670984389142167
-2.778399643912487,1.8143754501996423,0.9714652169712299
-2.7782771616170656,1.4144642557507772,0.9658994805330342
-2.7781583845216513,1.9198393028670513,0.9725497126771503
-2.778060113586217,1.5049597032022453,0.9673775550541848
-2.7778555590277905,1.6079207629442458,0.9688957929395491
-2.7776783652327204,1.884282496803141,0.9722007747465133
-2.777576041218539,1.6763295696067582,0.9698167800876508
-2.7772984057947356,1.84921169637383,0.9718402462370659
-2.77716373405492,1.711699235073083,0.9702656963120972
-2.776120048227578,1.9519031565357743,0.9728545924106419
-2.7755782042694155,2.0565428301270856,0.9737546558010388
-2.7737517543110646,1.5747659247913748,0.9684180229694076
-2.773676652850386,1.394960151842576,0.965538101180247
-2.7736212645993272,1.4682191983448285,0.9667812971001664
-2.7734645045186905,1.9874734229306186,0.9731792509830953
-2.7733148240230054,2.1281193624566908,0.9743097158700593
-2.771690794672443,1.5388775019177303,0.9678836631341377
-2.7705718015213883,1.624536083807875,0.9691204775424542
-2.7695896965814506,1.935634227074866,0.9727119093686766
-2.7690761440837055,1.375456047934375,0.9651678504067953
-2.7689172136795195,2.0740884017031043,0.9739075798222254
-2.76862411255855,2.0917901978234523,0.97404580307013
-2.768186867932542,1.5917947743287575,0.9686575927834343
-2.767899740265114,1.763325322279736,0.9708918547635367
-2.7677017253622376,1.7972307551801217,0.971282257385291
-2.7675270130744654,1.4337916803483526,0.9661903174902915
-2.767451383409723,2.147281690455886,0.9744653474814686
-2.767410123589404,1.4511596768137571,0.9664819834111
-2.7671125621293347,1.7291309481997412,0.9704819031273226
-2.7669716258638135,2.0051799012586105,0.9733441355144236
-2.7668392423677717,1.831860713372059,0.9716651268232764
-2.7667216977652753,1.9698335107782834,0.9730327988061844
-2.766379526115704,1.866968460837284,0.9720368482136561
-2.766261960455084,1.658509787707875,0.9695791033854492
-2.766214453819428,1.9020848182743628,0.9723922915345156
-2.7661652967666193,1.6938672699062902,0.9700406727782378
-2.765348858779729,1.5565473256797764,0.9681385764067435
-2.765292003904095,1.5207888187229806,0.9675955415742747
-2.7649718742215907,2.038519247711626,0.9736287008005204
-2.7642327672568245,1.3560133132661414,0.9647902347171649
-2.7627783789726292,1.4868759063802386,0.9670545075870127
-2.7622333824364618,1.4159460531314596,0.9658631826260745
-2.7618533113878425,2.1100517148456777,0.9742001737363477
-2.7615879427964405,2.1664440184550804,0.9746173527448474
-2.7593596215916425,2.0219958087822474,0.9735016718270457
-2.759015826264624,1.3366649728500206,0.9644004908594919
-2.7589568376398024,1.7802971090866113,0.971094943724144
-2.7588100664758572,1.746203311070846,0.9706922202142155
-2.7587329270365792,1.64129168653149,0.9693439025742875
-2.7584849023283815,1.8146323423487392,0.9714842758993306
-2.7582282038718113,1.9191453671711212,0.9725706031580257
-2.7580940536036644,1.60847765420563,0.9688866909999878
-2.7580625160379655,1.8844874495657202,0.9722265981003508
