X,Y,committor
-0.426438365109111,-0.0274931914912002,0.652854980214213
-0.426438364833701,0.135748752172593,0.621989538004439
-0.426438364450928,-0.0547001816305228,0.65674657571956
-0.426438364226518,0.162955742778219,0.616079505538021
-0.426438363528754,-0.0819071712372452,0.660242416954018
-0.426438363527808,0.190162733330965,0.610174276215946
-0.426438362771315,0.217369723820591,0.604361921519691
-0.426438362249524,-0.109114159868113,0.663357568489168
-0.426438361988863,0.244576714232595,0.598713864897732
-0.42643836120688,0.271783704539127,0.593277171076528
-0.426438360423599,-0.13632114671963,0.66611420323209
-0.426438360442459,0.29899069468273,0.588070379372494
-0.426438359698158,0.326197684547458,0.583083155992664
-0.426438358953912,0.353404673908105,0.578278943843798
-0.426438358153119,0.380611662342291,0.573599115036149
-0.426438357692002,-0.16352813035036,0.668539252241967
-0.426438357177945,0.407818649080876,0.568967034750692
-0.426438355805723,0.435025632758634,0.56429079154776
-0.426438353409361,-0.190735108212015,0.670662630172145
-0.426438353633391,0.462232611007779,0.559463869751666
-0.42643834994947,0.489439579810764,0.554363508771602
-0.426438346458108,-0.217942075873548,0.672515936396489
-0.426438343522094,0.516646532494714,0.548846822636205
-0.426438334958355,-0.245149025762952,0.674131491212796
-0.426438332255831,0.543853458208482,0.54274498258918
-0.426438315823472,-0.27235594516833,0.675541574031877
-0.426438312648102,0.571060339676555,0.535856017288817
-0.426438284093724,-0.299562813127927,0.676777765840274
-0.426438278946423,0.598267149977335,0.527937203005889
-0.426438231960087,-0.326769595694451,0.677870344334867
-0.426438221869202,0.625473848055884,0.518698715701935
-0.426438147369403,-0.35397623888165,0.678847723440392
-0.426438126704422,0.652680372667489,0.507801218268566
-0.426438012083895,-0.381182658396094,0.679735959915926
-0.426437970542014,0.679886634478274,0.494861186473899
-0.426437799058285,-0.408388725038555,0.680558363645965
-0.426437718327979,0.70709250614718,0.479468564043688
-0.42643746900431,-0.435594244453523,0.681335245274145
-0.426437317353592,0.73429781040744,0.461220988624221
-0.426436966045156,-0.462798929752731,0.682083819624383
-0.426436689715504,0.761502306481631,0.439776444720316
-0.42643621243253,-0.490002365495014,0.682818262730425
-0.426435722207625,0.788705675621936,0.4149212994373
-0.426437425905951,1.95867834444952,0.0021471399288192
-0.426434253038123,0.815907507171839,0.386643914646625
-0.426432054701804,0.843107287280803,0.355197583982287
-0.426428812257546,0.87030439323133,0.321133617186065
-0.426424096107674,0.897498097218829,0.285288679862116
-0.426424518305251,1.93151313282494,0.00200488628623771
-0.426417328080719,0.924687584389694,0.248720356138743
-0.425400306638205,1.36185524678543,0.00202328256459299
-0.42640989317311,1.90435699513342,0.0018819409076407
-0.426407739215284,0.951871991237169,0.212598556930765
-0.426394317661581,0.97905047272879,0.178072938459444
-0.426392143388908,1.87721341428555,0.00177391686274155
-0.42637574748515,1.00622231090558,0.146143236030395
-0.426369617182287,1.85008635884223,0.00167689118921176
-0.426350348737454,1.03338708522013,0.117558109069526
-0.426340167475366,1.82298053744911,0.00158753464646471
-0.426316055272887,1.06054493489379,0.0927597194085356
-0.426300652136313,1.79590178660388,0.00150314160322327
-0.426270521955938,1.08769695013498,0.0718791965756741
-0.426246006379728,1.76885757313839,0.00142159039769921
-0.426167730885092,1.74185745143148,0.00134126840887667
-0.426177974372614,1.30560220828385,0.00515021475235342
-0.426211543355163,1.11484571461847,0.0547764403094259
-0.426138074907586,1.14199594301059,0.041109564602126
-0.426051814986681,1.71491304894734,0.00126099165651625
-0.426052250648825,1.16915492054785,0.0304161838905456
-0.425962937657112,1.19633201221526,0.0221903692769598
-0.425876474070431,1.68803675137656,0.00117994092863613
-0.425971769732702,1.27809402896605,0.00774008299934014
-0.425877122283401,1.25077975977381,0.0112455631654467
-0.425891373450664,1.22353675920235,0.0159438212166617
-0.425611147537337,1.6612382765835,0.00109762935658339
-0.425222182027959,1.63452098867961,0.00101390856848404
-0.424697652168543,1.60788519260787,0.000929000662005634
-0.423686098068424,1.38968463222492,0.0012759040683145
-0.428677347963518,1.42891266050041,0.000624212504195638
-0.424098095400734,1.58133872960802,0.000843515193522828
-0.424401665561784,1.47323368193939,0.000562831750727602
-0.423589133379025,1.55488139290468,0.000758581098236707
-0.423533440412363,1.50161577551471,0.000606459460141094
-0.423021410791486,1.44279037636032,0.000647919855368546
-0.421952310336191,1.41623339357269,0.000882020345234767
-0.423358754539975,1.52842432619503,0.000677059360075137
-0.417936264715575,1.34745790657967,0.00284515960915091
-0.418285481758424,1.31950047307684,0.0044334420607475
-0.418603779409754,1.99943245488691,0.00238367182971612
-0.418590374143073,1.97225974709948,0.0022139721067327
-0.418584386071103,0.0405242848295517,0.645174767302377
-0.418584385693706,0.0949382662895944,0.634449230525074
-0.418584385539757,-0.0138896964309717,0.654504878069568
-0.418584385990886,0.0677312755573913,0.639962207398059
-0.418584385922549,0.0133172941462833,0.650033571214424
-0.41858438520038,0.122145256998314,0.628708122885268
-0.418584384540611,0.149352247663826,0.622826386988663
-0.418584384917041,-0.0410966868014183,0.65857289698541
-0.41858438403641,-0.0683036767898277,0.662236833672041
-0.418584383750953,0.176559238272133,0.61689975777531
-0.418584382871613,0.203766228812576,0.611022698880426
-0.418584382847084,-0.0955106660814876,0.665507517546935
-0.418584381231826,-0.122717654105431,0.668404227062237
-0.418584381942709,0.230973219274082,0.605278001363022
-0.41858438100033,0.258180209638437,0.599727563370855
-0.41858438007241,0.285387199868252,0.594406170070219
-0.418584379173943,0.312594189885603,0.589319174528009
-0.418584378952226,-0.149924639830147,0.670952037248129
-0.418584378300346,0.339801179534466,0.584443794622516
-0.418584377416699,0.367008168515359,0.579732787752171
-0.418584376438955,0.394215156273362,0.57511886253536
-0.418584375560551,-0.177131621414099,0.673179777253189
-0.418584375200603,0.421422141809709,0.57051833810663
-0.418584373394251,0.448629123371403,0.565833037107631
-0.418584370259063,-0.204338595620146,0.675118534418625
-0.418584370471484,0.475836097951368,0.560949924454627
-0.418584365475139,0.503043060502616,0.555738411531977
-0.418584361678519,-0.231545556854104,0.676800569313243
-0.418584356764858,0.530250002733364,0.550045512478872
-0.418584347535216,-0.258752495617951,0.678258493604116
-0.418584341578009,0.557456911307284,0.543689254035675
-0.418584324110504,-0.285959396072253,0.679524588138301
-0.418584315342442,0.584663765227583,0.536451042948517
-0.418584285478118,-0.313166232275355,0.680630183259749
-0.418584270623795,0.611870532142545,0.528068224140788
-0.418584222384441,-0.340372962506042,0.681605071721089
-0.418584195547082,0.639077163285138,0.518228902026038
-0.418584120667144,-0.367579520883287,0.68247696470523
-0.418584071479792,0.666283586767261,0.506572194319685
-0.418583959083023,-0.394785805280063,0.683271025834245
-0.418583869702295,0.693489699012191,0.492698147157015
-0.418583706412582,-0.421991660306994,0.68400952405148
-0.41858354672322,0.720695354252901,0.476191941080386
-0.418583317725615,-0.449196853948453,0.684711636386919
-0.418583037826454,0.747900352276052,0.45666587869324
-0.41858272973883,-0.476401046316194,0.685393411989845
-0.418582248368554,0.775104424974744,0.433819180182033
-0.418581042286866,0.802307222800058,0.407509775092704
-0.418579227232471,0.82950830286644,0.377825388922596
-0.418576535699404,0.856707121241778,0.345136008417652
-0.418577188066787,1.94509110905647,0.00206901264404374
-0.418572601452698,0.883903032802354,0.310109406901807
-0.41856693041922,0.911095302957301,0.273677598878914
-0.418562886235028,1.91792957389882,0.00194424731582388
-0.418558865010992,0.93828313669993,0.236953827466631
-0.418547540908806,0.965465732300492,0.20111311686717
-0.418546040636953,1.89077843813115,0.0018352753388012
-0.418531836814844,0.992642370432604,0.167259606031233
-0.418525012134032,1.86364139212301,0.00173811017170736
-0.418510323681694,1.01981255571539,0.136307185003517
-0.418497744682765,1.83652271896367,0.00164933573490469
-0.418481236833749,1.04697623661208,0.108895625828464
-0.418461381494623,1.80942758817962,0.00156615897372658
-0.418442532128493,1.07413413762111,0.085354522553475
-0.418411569680109,1.78236242977885,0.00148638584392629
-0.418392154329169,1.10128823256794,0.0657155633452412
-0.418341318491221,1.7553352659775,0.00140835429410308
-0.418328734272768,1.12844234128818,0.0497635241069971
-0.4182393910689,1.72835568613493,0.00133085521184809
-0.418253004993368,1.15560268368386,0.037110266034047
-0.418194116726945,1.29187630862872,0.00670829153339634
-0.418170262814484,1.1827778879906,0.0272746718909138
-0.418088477652622,1.70143388183293,0.00125306530482988
-0.418078521367952,1.26449265762858,0.00983944057772636
-0.418094161827718,1.20997766080202,0.0197541057179983
-0.41805108880774,1.23721101008052,0.0140779449322005
-0.41786392793014,1.67457798415443,0.00117450939526733
-0.41753576691842,1.64778991042017,0.00109506502465108
-0.416779782619172,1.37538445628772,0.00182377384951619
-0.417081900007438,1.62106364031942,0.00101501258343504
-0.415257562676561,1.40265020084627,0.00122956134319811
-0.416522565605885,1.59439141157155,0.000935117118708321
-0.416166362702303,1.45763894527632,0.000708598135273642
-0.415962190200341,1.56776704202757,0.000856787016309718
-0.415861429195267,1.48683421951791,0.0006805313615954
-0.415573569981584,1.5411501075667,0.000782767491849223
-0.415503348140007,1.51436003041597,0.00071933247203004
-0.41467316240333,1.42930259085713,0.000896819883474461
-0.410236720230792,1.33332883084761,0.00385861312964122
-0.410744161247966,1.98584188543849,0.00228095686206853
-0.41073040667661,0.0541277802152411,0.646385277564712
-0.410730406640626,0.0269207894355815,0.651415341617207
-0.410730406446466,0.0813347710141171,0.641020267903086
-0.410730406331542,-0.000286201273598929,0.656067111204003
-0.410730405968145,0.108541761796219,0.635383609838186
-0.410730405749091,-0.0274931918340696,0.660316444476291
-0.410730405271391,0.135748752535479,0.629556526720863
-0.410730404890783,-0.0547001821168014,0.664155867947833
-0.410730404396017,0.162955743213233,0.623632820554916
-0.410730403736365,-0.0819071718962964,0.667591230084909
-0.410730403388514,0.190162733816347,0.61771043077249
-0.410730402222219,-0.109114160766768,0.670638316660466
-0.410730402297777,0.217369724334492,0.611881102987829
-0.410730401170515,0.244576714755189,0.606220125129707
-0.410730400199945,-0.13632114799305,0.673319892924724
-0.410730400046618,0.271783705054863,0.600778227401807
-0.410730398954321,0.298990695182966,0.595577125287694
-0.410730397904353,0.32619768503411,0.590609050413045
-0.410730397369789,-0.163528132251952,0.675663361419235
-0.410730396881385,0.353404674399557,0.585839457225915
-0.4107303958297,0.380611662883692,0.58121136881529
-0.410730394627904,0.40781864976242,0.576649706012499
-0.410730393174283,-0.190735111193318,0.677699028058035
-0.410730393044233,0.435025633747617,0.572064296167946
-0.410730390658989,0.462232612603686,0.567350798976524
-0.410730386629843,-0.217942080710319,0.679458859633465
-0.410730386733025,0.489439582537711,0.562389274993306
-0.41073037999008,0.516646537253053,0.557040458249185
-0.410730376063727,-0.245149033750785,0.680975577425684
-0.410730368264832,0.543853466517853,0.55114001597282
-0.410730358710373,-0.272355958420142,0.682281942153902
-0.410730347946523,0.571060354057039,0.544491307417375
-0.410730330104584,-0.299562835016474,0.683410124552364
-0.410730313118577,0.59826717453431,0.536857537321424
-0.410730283190051,-0.32676963149494,0.684391106163213
-0.410730254256714,0.625473889358284,0.52795485991895
-0.410730207041877,-0.353976296681145,0.685254102637335
-0.410730156301094,0.652680441038599,0.517448961337147
-0.410730085084312,-0.381182750345063,0.686026036733666
-0.410729995862425,0.679886745852544,0.504958784582473
-0.410729892674892,-0.40838886902173,0.686731104756989
-0.410729737259583,0.707092684684594,0.490071926472572
-0.410729593930719,-0.435594466246705,0.687390478143395
-0.410729327020727,0.734298092096528,0.472376072747325
-0.410729137700861,-0.462799265702818,0.68802216582628
-0.410728686416974,0.761502743999589,0.451508751311337
-0.410728452650529,-0.490002865705416,0.688641040236648
-0.410727701544579,0.788706344750336,0.427223139723534
-0.410730381468024,1.95867094484525,0.00213309445140021
-0.410726210434318,0.815908515081806,0.399461175151343
-0.41072398664517,0.843108782995008,0.3684187681486
-0.41072071878001,0.870306580541215,0.334584557800074
-0.410715985321741,0.897501250308305,0.29873604796521
-0.410716152138922,1.93150518813859,0.00200628995635972
-0.410709224141669,0.924692066469221,0.261885711217798
-0.410699696174253,0.951878276783306,0.225182363247641
-0.410700025962863,1.90434776085762,0.0018961437021308
-0.410361652119336,1.30565969767725,0.00583299656994707
-0.410686443818454,0.979059174664349,0.189785317231041
-0.410680381785841,1.87720212029384,0.00179861401653686
-0.410668248578646,1.00623421531995,0.156736088115177
-0.410655249890911,1.85007219394443,0.00171019946218024
-0.410643603509148,1.03340319746876,0.126852412488338
-0.410622009193493,1.82296260467211,0.00162801493500032
-0.410610741346208,1.06056654006229,0.100662668674425
-0.410576859960638,1.79587895205745,0.00154978480672249
-0.410567806913981,1.08772568326801,0.078388213860299
-0.410513964205401,1.76882805789451,0.00147378544019187
-0.410513331878152,1.11488361487773,0.0599702212505727
-0.410424211259177,1.74181793659993,0.00139876877926987
-0.410447233856436,1.14204542847506,0.0451292197992558
-0.410285126680198,1.27821437582298,0.00860971449936679
-0.410372568509236,1.16921859087759,0.0334413100858436
-0.41029376131472,1.71485705757182,0.00132389263472829
-0.410230464405681,1.25089539541453,0.0124158006217342
-0.410298171587131,1.19641223711265,0.0244151024172751
-0.410241801748568,1.22363510027592,0.017556778333309
-0.409550007382422,1.36113567332136,0.0025257467636336
-0.410102849346441,1.68795230535195,0.00124867682431095
-0.409826199408412,1.66110532712077,0.00117300097858914
-0.409439418728619,1.6343089051546,0.00109715664211545
-0.408341945251025,1.38868788932346,0.00169261160628163
-0.408940035540237,1.60754821755203,0.00102195675115773
-0.40838390724229,1.58080757016854,0.000948922844831499
-0.408045203479493,1.4718606658596,0.000798059249535097
-0.407902381492892,1.55406289991261,0.000880766078092616
-0.40772860644465,1.50001592772392,0.000786503076457456
-0.407649969631962,1.52722605006057,0.000822843774344405
-0.407303219391707,1.41574121147446,0.00120529549871531
-0.407569653099216,1.44313265519599,0.000923097734265804
-0.4020687216866,1.3470335905598,0.00340891785012158
-0.402898994714517,1.99942409365073,0.00234810437978276
-0.402884247902807,1.97225198086631,0.00219715527968956
-0.402876427624679,0.0677312756839699,0.647510092669234
-0.402876427543188,0.0133172939767666,0.657538407255865
-0.402876427744503,0.0405242848100904,0.652706528222035
-0.402876426487389,0.12214525738144,0.636256832121834
-0.402876426183959,-0.041096687274423,0.665993704862951
-0.402876427196417,0.0949382665524506,0.642002490841511
-0.402876427020828,-0.013889696751163,0.66197247264144
-0.402876425539179,0.149352248145808,0.630362369182118
-0.402876424403897,0.176559238827873,0.624417519391054
-0.402876425033704,-0.0683036774279395,0.669602161584023
-0.402876423546045,-0.0955106669214728,0.672809464296844
-0.402876423139398,0.203766229415536,0.618520182949482
-0.402876421803913,0.230973219898721,0.612757005662948
-0.40287642164007,-0.122717655231816,0.675635552707717
-0.402876420450634,0.258180210262723,0.607193750220591
-0.402876419127327,-0.149924641412815,0.678106020117354
-0.402876419122373,0.285387200476321,0.601868710363217
-0.402876417845906,0.312594190470988,0.59679016660297
-0.402876416624761,0.33980118010481,0.59193764265221
-0.402876415631203,-0.177131623768585,0.680250100779677
-0.402876415428105,0.367008169100293,0.587265707130055
-0.402876414171637,0.39421515693838,0.58270862226624
-0.402876412683735,0.4214221426807,0.578184284250693
-0.40287641045913,-0.20433859930338,0.682099228030002
-0.402876410646009,0.448629124677305,0.573596390550858
-0.402876407491185,0.475836100096632,0.568834317728839
-0.402876402401783,-0.231545562814288,0.683686011457507
-0.402876402231995,0.503043064187407,0.563770616010185
-0.40287639318133,0.530250009148345,0.558256294864064
-0.402876389422018,-0.258752505425052,0.685043471525367
-0.402876377505163,0.557456922442182,0.552114274175091
-0.402876368181828,-0.285959412265175,0.686204398852185
-0.402876350524279,0.584663784349281,0.545131649978027
-0.402876333338281,-0.313166258872997,0.687200753937392
-0.402876304647591,0.611870564519766,0.537051915463454
-0.402876276520287,-0.340373005741089,0.68806307584669
-0.402876227778043,0.639077217263228,0.5275690796817
-0.402876184879385,-0.367579590227859,0.688819912895192
-0.402876100981914,0.666283675327832,0.516326704615681
-0.402876039093368,-0.394785914838123,0.68949731627321
-0.402875895155269,0.693489841987507,0.502925971264372
-0.402875810697371,-0.421991830645271,0.69011844555631
-0.40287556636041,0.720695581401784,0.486947403395433
-0.402875458630787,-0.449197114419697,0.690703325263542
-0.40287504944606,0.747900707463361,0.467989969072932
-0.4028749249292,-0.476401437889505,0.691268770429115
-0.402874249514839,0.775104971725123,0.445728142436105
-0.402873030768353,0.802308051511724,0.419982005307293
-0.402871202248573,0.829509539964555,0.390788758255963
-0.402868500001641,0.85670894051978,0.358458636209465
-0.402869780098554,1.94508316685594,0.0020681018369227
-0.402864565208793,0.883905669155852,0.323597217113959
-0.402858917875258,0.911099068708235,0.287081329308395
-0.402854119486967,1.91792068333621,0.00195656186532675
-0.402850925879056,0.938288440842859,0.249986447537624
-0.402439615049596,1.31940836757971,0.00510526847987926
-0.40283977004429,0.965473103412588,0.213476176342727
-0.402835661180283,1.89076779893444,0.00185844901592645
-0.402824408688072,0.992652484690318,0.178674570285825
-0.402812514733807,1.8636281482825,0.00177018017458834
-0.40280355252761,1.01982627196419,0.146546127957111
-0.402782258174797,1.83650590734604,0.0016887756911414
-0.402775677791877,1.04699463903719,0.11780538275722
-0.402741530412169,1.80940600710256,0.00161187110447086
-0.402739138328987,1.07415857946069,0.0928697411968205
-0.4026853809683,1.78233431796673,0.0015376708403781
-0.402692489391631,1.10132035543508,0.0718586753352524
-0.402470922589644,1.29193077715856,0.00754807350764414
-0.402635191786635,1.12848400939905,0.0546326910694815
-0.402606329701919,1.75529762404549,0.0014648758820716
-0.40256887699275,1.15565573255553,0.0408588842498327
-0.402493219680171,1.7283030551351,0.00139261245743974
-0.402420843128929,1.26458183844341,0.0109478219610427
-0.402499256793333,1.18284359976493,0.0300873079108207
-0.402405783472406,1.23729944544616,0.0155867785323676
-0.402438418389699,1.21005599764344,0.0218235508747701
-0.402330184419414,1.70135651693203,0.0013203823009815
-0.402096465171101,1.67445972833468,0.0012480514756112
-0.401201826518481,1.37462995239626,0.00229411042503726
-0.401769270106912,1.6476063612336,0.0011758947216607
-0.401335451089444,1.62078025183633,0.00110470974857617
-0.400152822347258,1.40194989784233,0.00160579542182947
-0.400817801276997,1.59395961266559,0.00103601851390402
-0.400015897559228,1.45716335738273,0.000971696193005114
-0.400302772642716,1.5671212644459,0.000972460083970252
-0.399964123962683,1.48548940052972,0.00088785786273437
-0.399810367852907,1.5131163342202,0.000884218482767839
-0.399927259483175,1.54021994264032,0.000918781132963305
-0.399679060928304,1.42918156123352,0.00119718106217759
-0.395038980612908,1.98583354090695,0.00226121728679526
-0.395022449279638,0.0541277802814062,0.653906840588674
-0.395022449233974,0.0269207893254333,0.658916373335856
-0.395022448948479,0.0813347712495818,0.648551332917883
-0.395022448806959,-0.000286201560372538,0.663536903005872
-0.395022448263294,0.108541762186058,0.642913483466688
-0.395022448008292,-0.0274931922945441,0.66774500599257
-0.395022447265198,0.135748753057343,0.6370757251512
-0.39502244685294,-0.0547001827513479,0.671534087434517
-0.395022446010575,0.162955743839056,0.631134042552929
-0.395022445345709,-0.0819071727195545,0.674910857936867
-0.395022444565934,0.190162734514822,0.625189454070293
-0.395022443456484,-0.109114161825418,0.677891844780544
-0.395022443001705,0.217369725073898,0.619337418680354
-0.395022441385791,0.244576715506311,0.61365718070992
-0.395022441081141,-0.136321149394323,0.680500396778185
-0.395022439777339,0.271783705793905,0.608203256101214
-0.395022437979975,-0.16352813420922,0.68276435628457
-0.395022438220687,0.29899069589468,0.603000655554131
-0.395022436738709,0.32619768571579,0.598044267746527
-0.395022435323831,0.353404675067173,0.593301605938615
-0.395022433680518,-0.190735114098636,0.684714372839459
-0.395022433923495,0.380611663582395,0.588717340966586
-0.395022432414721,0.407818650585142,0.584217898245038
-0.395022430559048,0.435025634867755,0.579714753128591
-0.395022427924101,0.462232614331353,0.575105621140869
-0.39502242732462,-0.217942085248717,0.686382724232737
-0.395022423750351,0.489439585414198,0.570273248864817
-0.395022417429983,-0.245149041077695,0.687802474604802
-0.395022416730501,0.516646542205667,0.565081856762372
-0.395022404653024,0.543853475107833,0.559371501116885
-0.395022401523893,-0.272355970431774,0.689006812720421
-0.395022383839564,0.571060368867577,0.552950830661827
-0.395022375591427,-0.299562854753008,0.690028456148528
-0.395022348276927,0.598267199764449,0.545589064220225
-0.395022333262634,-0.326769663727635,0.690899061573636
-0.395022288307458,0.625473931712043,0.537008637087097
-0.395022264644439,-0.35397634874536,0.691648633709564
-0.395022188696575,0.652680511027015,0.52688090323962
-0.395022154686252,-0.38118283328958,0.692304964402196
-0.395022025844089,0.679886859658633,0.514828413986925
-0.39502198095806,-0.408388999146855,0.692893153084174
-0.39502390703935,1.95866283082617,0.00212971542707667
-0.395021763849428,0.70709286677574,0.500438219819511
-0.395021710722634,-0.435594667094636,0.693435258918115
-0.395021297207649,-0.46279957053769,0.693950118165261
-0.395021349084843,0.734298378802437,0.48329063874837
-0.395020675037783,-0.490003320470855,0.694453335341709
-0.395020702882164,0.761503188301903,0.463006118198878
-0.395019711906338,0.788707022545806,0.43930861068972
-0.395018215780443,0.815909533176686,0.412097680715944
-0.395015991546283,0.84311028905832,0.38151517210345
-0.395012734593371,0.870308775193464,0.347988577305054
-0.39500803578651,0.897504401479972,0.312234911009535
-0.395008397884313,1.93149650387558,0.00201656959166271
-0.395001354771652,0.924696526198172,0.275216637676482
-0.394991990181213,0.951884500818417,0.238052993052137
-0.394990856663652,1.90433768400093,0.0019176610210282
-0.394422932800803,1.33309055671572,0.00451136257572791
-0.394979049547465,0.979067745592938,0.201901777160956
-0.394969461554827,1.8771897704379,0.00182933068249786
-0.394961426952812,1.00624587002517,0.167834206833316
-0.394941959896255,1.8500565771233,0.00174850391888107
-0.394937807987015,1.03341885817508,0.136726394460229
-0.394905345447483,1.82294249712003,0.00167272203201772
-0.394906744023414,1.06058734199636,0.109185789839471
-0.394855360038012,1.79585264265626,0.00160010880211143
-0.394866874823998,1.08775297606162,0.0855218145144657
-0.394609042918884,1.30562340857359,0.00664439846946158
-0.394817424104382,1.11491888439027,0.0657599611653471
-0.394785778324523,1.76879282606551,0.0015293037677152
-0.394606866260018,1.27825992422697,0.00966390009588655
-0.39475911442895,1.14209004517914,0.0496904034298279
-0.394687515683343,1.74176912646393,0.00145939048677025
-0.393854971243219,1.36061484439641,0.00306209411811443
-0.394695579368453,1.16927327746794,0.036937219539101
-0.394581794321478,1.25096361697997,0.0138326701492781
-0.394635098111031,1.1964762393826,0.0270331211053307
-0.394591679758418,1.22370514817449,0.0194866021663574
-0.394547770260692,1.71478668055523,0.0013898416953786
-0.394349658398046,1.68784734407582,0.00132049894431187
-0.394073428297149,1.66094626562867,0.00125160474542347
-0.392966125974629,1.38803941696978,0.00212616056305129
-0.393702484319301,1.63406885590997,0.00118390762102818
-0.393240053510573,1.60719175306115,0.00111886160900656
-0.392735247995714,1.58028882121494,0.00105897691302123
-0.392149113491595,1.47097926975234,0.00103433303230734
-0.392206803853399,1.41533107789537,0.00154914477305926
-0.392293114318296,1.55332969945458,0.00100854847256113
-0.392071609432175,1.44289364585429,0.00120804024128909
-0.392026818939558,1.49886649061965,0.000974098987281966
-0.392035825408124,1.52624599522071,0.000975323983031807
-0.387194815558318,1.9994149264298,0.00232530045135272
-0.387178714345924,1.97224348931604,0.00219116191876514
-0.387168471463493,0.0405242847855516,0.660199603980448
-0.387168470679323,0.0949382669292359,0.649512388140368
-0.38716847045802,-0.0138896971900677,0.669405001650262
-0.387168471290616,0.067731275866276,0.655017160547906
-0.387168471183596,0.0133172937426689,0.665006429674945
-0.387168469667141,0.122145257930603,0.64375907221034
-0.387168468312512,0.149352248837032,0.637848099066578
-0.387168469308851,-0.0410966879107975,0.673381179656606
-0.387168467761009,-0.0683036782603742,0.676935945628183
-0.387168466689573,0.176559239625264,0.631880505112233
-0.387168465822514,-0.0955106679682733,0.68008174958204
-0.387168464881169,0.203766230280862,0.625957629407844
-0.387168463453717,-0.122717656552901,0.682839196650967
-0.387168462971207,0.230973220794848,0.620170037683061
-0.387168461037176,0.258180211156995,0.614587466842296
-0.387168460519556,-0.149924643144428,0.68523437599884
-0.38716845914314,0.285387201343901,0.609251844917596
-0.3871684567151,-0.177131626178334,0.687296884690904
-0.387168457332915,0.31259419129855,0.604174491864728
-0.3871684556222,0.339801180895532,0.599337312392248
-0.387168453987223,0.367008169881879,0.59469671226995
-0.387168452345653,0.394215157777061,0.590188482050486
-0.387168451448937,-0.204338602877155,0.689058446987769
-0.387168450522829,0.42142214370602,0.585732023869731
-0.387168448192209,0.448629126125318,0.581232802505455
-0.387168444772728,0.475836102383437,0.576582473751374
-0.387168443660937,-0.231545568392138,0.690551960861064
-0.38716843925649,0.50304306803117,0.571656583278418
-0.387168431540255,-0.258752514410321,0.69181079632448
-0.387168429926911,0.530250015766921,0.566310000518869
-0.387168412095969,-0.285959426940182,0.692868202151988
-0.387168413908845,0.557456933865719,0.560370440174559
-0.387168386467228,0.58466380390354,0.553630672132687
-0.387168380516534,-0.313166282864921,0.693756729937266
-0.387168339938328,0.611870597556781,0.545840476000965
-0.387168329236292,-0.340373044692672,0.694507641629311
-0.38716826213754,0.639077272241443,0.53670015993039
-0.387168246609522,-0.367579652737319,0.695150315805252
-0.387168115078512,-0.394786013738391,0.695711699756353
-0.387168134040311,0.666283765373469,0.525858517970145
-0.387167908717174,-0.421991984690362,0.696215864812616
-0.387167926480418,0.693489987101159,0.512919208954356
-0.38716759004297,-0.449197350430319,0.696683712897831
-0.387167595556634,0.720695811506334,0.497460154745284
-0.387167106025492,-0.47640179337493,0.697132859598168
-0.387167076391359,0.747901066517044,0.479069849614081
-0.38716627485164,0.775105523140631,0.457401634887496
-0.38716505683347,0.8023088851211,0.432241814647504
-0.387163234732242,0.829510780743179,0.403580984872887
-0.387160550783054,0.856710759230547,0.371672492323408
-0.387162988124919,1.94507451772725,0.00207620586640041
-0.387156657074914,0.883908295013482,0.337060453110807
-0.387151092303512,0.911102804136997,0.300564141444637
-0.387146035885004,1.91791103459676,0.00197629499498254
-0.387143255975359,0.938293678464748,0.263215275723336
-0.387132382410018,0.965480345536578,0.226156686090722
-0.386337377161675,1.34669695186752,0.00403314855097877
-0.387126089934156,1.89075625739925,0.00188770206337587
-0.387117520711578,0.992662365442496,0.190520789789711
-0.387101039882062,1.8636137118178,0.00180725890183348
-0.387097534971363,1.0198395807158,0.157310885028286
-0.387068170434637,1.83648736085776,0.00173240893650327
-0.387071154324723,1.04701233854941,0.127306477130533
-0.38703712807867,1.07418179919815,0.101006998503192
-0.387023771989719,1.80938171263112,0.00166118812146773
-0.386683284955782,1.31927551659704,0.00588563578014385
-0.386994575457514,1.10135031550683,0.0786190153569736
-0.38696259261877,1.78230180748769,0.00159216541616094
-0.386769758327457,1.29191837237674,0.00855263414284332
-0.386943644715562,1.1285217945195,0.0600830356497261
-0.386877149869975,1.75525289090729,0.00152437191607453
-0.38688656212542,1.15570180995813,0.0451293193402896
-0.386760827849628,1.26461925620439,0.0122826525339117
-0.386828974580642,1.18289702456509,0.0333486444373604
-0.386780998415828,1.21011341619654,0.0242638983739923
-0.386755921727535,1.23735387581918,0.0173910503947173
-0.386757036539206,1.72823948668543,0.0014572418869136
-0.386588528910138,1.70126357032958,0.00139058390580081
-0.385662273987586,1.37411711804394,0.00279591492730971
-0.386355086361473,1.67432173739278,0.00132459979485136
-0.386040358212965,1.64740201680038,0.00125997331497053
-0.385637758268108,1.62048268192449,0.00119805496117022
-0.384874933250364,1.40146653297558,0.00200428213793375
-0.385170048893901,1.59353613272098,0.0011411830790346
-0.384331808190281,1.45665290093568,0.00123661813967676
-0.384708270419815,1.56653456181364,0.00109326720877879
-0.384264627634566,1.48456825988445,0.00110154044742965
-0.384360321817623,1.53944048832145,0.00106099218218515
-0.384215514182229,1.51216774186839,0.00105633485420382
