15407,15397,15408
15408,15404,15415
15404,15389,15398
15397,15404,15408
15404,15397,15389
15404,15411,15415
15404,15398,15411
15375,15352,15363
15375,15363,15383
15375,15382,15362
15352,15375,15362
15392,15375,15383
15375,15392,15382
15314,15285,15299
15253,15285,15270
15326,15314,15299
15314,15326,15340
15326,15351,15340
15326,15338,15351
15313,15327,15339
15327,15314,15340
15352,15327,15340
15327,15352,15339
15413,15410,15400
15410,15392,15400
15410,15413,15421
15420,15410,15421
15416,15405,15418
15392,15399,15382
15410,15399,15392
15350,15336,15325
14820,14882,14853
14441,14476,14404
15267,15297,15283
15283,15312,15299
15326,15312,15338
15312,15326,15299
15297,15312,15283
15236,15215,15251
15269,15283,15299
15285,15269,15299
15269,15285,15253
15269,15253,15236
15269,15236,15251
15283,15269,15251
15253,15237,15217
15252,15237,15270
15237,15253,15270
15116,15070,15093
15070,15017,15042
15334,15321,15307
15309,15322,15296
15087,15037,15063
15225,15206,15186
15204,15225,15186
14601,14563,14637
14000,13952,13904
13802,13851,13748
13583,13639,13687
13639,13741,13687
13634,13583,13687
15037,15011,15063
14846,14813,14782
14813,14846,14875
14683,14751,14720
14817,14751,14778
14614,14683,14653
14743,14809,14777
14809,14743,14775
15002,14978,14950
15080,15103,15057
15103,15082,15057
14372,14337,14296
14136,14177,14090
14177,14136,14221
14263,14177,14221
14108,14190,14107
14311,14230,14270
14175,14230,14191
14190,14175,14107
14175,14190,14270
14230,14175,14270
14230,14273,14191
14273,14230,14311
14612,14538,14546
14538,14612,14586
14689,14632,14714
8354,8495,8425
10396,10531,10464
12747,12807,12685
12809,12747,12686
12225,12288,12352
12288,12414,12352
12414,12288,12348
12599,12658,12721
12658,12599,12536
12158,12225,12095
12225,12158,12288
11449,11382,11515
11316,11382,11252
10652,10788,10721
11453,11520,11388
11185,11316,11252
10985,11052,11118
11052,10985,10919
9962,9896,9828
9896,9962,10031
9527,9394,9460
9390,9523,9455
9831,9765,9897
9767,9831,9899
9968,10038,9902
10038,9968,10104
9702,9636,9769
7351,7209,7279
7421,7351,7279
7209,7140,7279
7068,7140,7209
7351,7492,7420
7492,7351,7421
7492,7563,7634
7563,7492,7421
10457,10593,10525
10593,10660,10525
10992,10928,10858
10926,10992,10858
10725,10793,10658
10793,10725,10858
10793,10928,10860
10928,10793,10858
10586,10652,10721
10523,10455,10591
10523,10593,10457
10387,10523,10457
10523,10387,10455
10658,10523,10591
10593,10523,10658
8971,8832,8901
8832,8971,8900
9319,9251,9181
9180,9251,9318
9251,9112,9181
9112,9251,9180
9251,9383,9318
9383,9251,9319
9585,9514,9447
9515,9585,9447
9240,9309,9373
9510,9439,9373
9443,9510,9373
9376,9443,9309
9376,9309,9243
9730,9665,9597
9790,9854,9722
9854,9792,9722
9595,9510,9660
9595,9505,9439
9510,9595,9439
9914,9979,10049
9846,9914,9783
9914,9846,9979
9979,10116,10049
10320,10387,10457
10389,10457,10525
10389,10320,10457
10259,10193,10122
9039,9110,9178
7914,7774,7845
8760,8620,8691
8621,8761,8691
8761,8832,8691
8832,8761,8901
8761,8833,8901
8831,8760,8900
8831,8899,8759
7633,7702,7561
8188,8118,8048
8118,8188,8258
8109,8249,8176
7903,7973,7832
7970,8039,7897
8255,8182,8115
8255,8324,8182
8466,8324,8397
8324,8255,8397
7979,8048,7906
8332,8188,8263
8188,8332,8258
8405,8332,8263
8473,8332,8405
8327,8470,8397
8255,8327,8397
8539,8470,8610
8539,8679,8607
8679,8539,8610
8470,8539,8397
8466,8539,8607
8539,8466,8397
11537,11600,11667
11537,11473,11410
11731,11602,11667
11602,11537,11667
11537,11602,11473
11531,11662,11597
12116,12180,12248
12181,12116,12248
9303,9366,9234
10083,10148,10219
9942,9875,9755
10035,10153,10159
10153,10225,10159
10762,10626,10695
11289,11355,11226
10628,10761,10695
11615,11616,11745
12071,12193,12192
12193,12318,12192
11812,11877,11749
12711,12571,12630
12629,12569,12692
11426,11493,11556
10822,10753,10687
10824,10689,10758
11016,10950,10884
10950,11016,11082
11469,11342,11409
11469,11406,11342
11032,11099,11161
11099,11227,11161
12781,12719,12840
12719,12781,12658
12719,12778,12840
12778,12719,12656
12842,12784,12721
12842,12900,12962
12781,12842,12721
12842,12781,12900
12784,12661,12721
12661,12599,12721
12599,12661,12539
12661,12784,12725
13827,13777,13873
14386,14299,14318
13859,13955,13907
14476,14516,14552
14516,14476,14441
12240,12359,12296
13589,13540,13642
14327,14365,14404
14089,14047,14135
14290,14327,14253
14327,14290,14365
14172,14089,14135
14215,14172,14135
14172,14131,14089
12414,12478,12352
12478,12414,12539
12031,11967,12095
11967,12031,11903
13265,13323,13211
12784,12904,12846
12904,12842,12962
12842,12904,12784
13382,13323,13434
13382,13491,13441
13543,13491,13434
13491,13382,13434
13945,13847,13893
12930,12989,12870
13808,13856,13757
13110,12992,13051
12992,13110,13052
13337,13225,13281
13225,13337,13283
13707,13759,13657
12876,12995,12935
11885,11819,11949
11690,11756,11627
11819,11756,11690
11756,11819,11885
11818,11756,11885
13814,13863,13763
6706,6634,6564
7556,7414,7488
7414,7347,7488
1188,1140,1235
1383,1335,1435
924,1014,967
969,922,876
922,969,1017
1063,1109,1017
1109,1157,1204
1157,1109,1063
1016,1063,969
1016,969,876
924,968,1014
968,924,878
1152,1059,1107
2091,2037,2150
2037,2091,1981
2307,2194,2252
1764,1819,1870
1819,1764,1710
7150,7008,7079
7008,7150,7078
3615,3937,3743
3937,3615,4066
5318,5456,5387
9570,9453,9521
9520,9453,9570
9453,9520,9385
7775,7915,7845
7915,7775,7846
6956,6815,7452
7314,6956,7452
6956,7314,7097
6739,6817,6814
6815,6817,6675
6817,6739,6675
6817,6952,6814
5970,6106,6109
5971,5970,6109
2679,2621,2560
2438,2443,2327
2502,2443,2438
2443,2502,2562
2324,2381,2438
2741,2802,2681
2621,2741,2681
2741,2679,2800
2679,2741,2621
1496,1390,1443
1390,1347,1443
1347,1390,1299
1656,1607,1548
1502,1607,1557
1548,1607,1502
1607,1656,1708
1607,1660,1557
1660,1607,1708
1760,1651,1703
1651,1760,1707
1815,1763,1707
1760,1815,1707
1815,1760,1867
1763,1815,1869
1812,1760,1703
1760,1812,1867
1813,1757,1708
1813,1874,1757
1813,1763,1869
1763,1813,1708
1929,1813,1869
1874,1813,1929
1054,997,1099
997,1044,1099
955,919,863
882,955,863
919,955,1012
997,955,882
955,1054,1012
955,997,1054
959,1000,912
1000,959,1047
1094,1000,1047
1000,1094,1044
831,868,882
831,863,792
831,882,863
240,270,214
240,190,249
787,828,747
828,782,747
782,828,869
1050,1006,960
1097,1006,1050
959,1006,1047
1006,1097,1047
831,769,868
822,782,869
822,869,912
868,822,912
769,822,868
549,511,475
787,704,746
704,664,746
664,704,625
704,787,747
513,620,577
620,666,577
511,441,475
368,304,334
405,438,475
441,405,475
405,400,357
405,441,400
370,405,357
405,370,438
249,285,321
285,353,321
353,285,323
111,76,112
63,87,103
87,132,103
87,63,51
87,111,132
76,87,51
111,87,76
182,203,151
132,182,151
203,182,236
182,208,236
1797,1854,1746
1854,1797,1908
1533,1638,1587
1744,1638,1690
1481,1533,1432
1178,1127,1222
897,851,941
907,865,821
435,509,473
509,548,473
509,585,548
742,662,699
585,662,624
781,742,699
781,823,867
622,657,699
662,622,699
622,662,585
657,622,582
657,740,699
740,781,699
781,740,823
823,740,779
270,331,301
331,365,301
365,331,396
331,362,396
302,334,272
242,302,272
269,241,301
332,269,301
241,269,213
302,269,332
269,242,213
269,302,242
190,136,164
136,114,164
114,136,88
136,106,88
106,136,140
190,220,249
220,285,249
203,220,164
220,190,164
466,433,396
980,891,935
891,846,935
891,804,846
389,424,358
572,497,532
497,572,535
254,315,281
315,290,349
315,254,290
345,314,281
315,345,281
805,721,762
721,681,762
681,639,720
596,635,676
636,596,676
343,312,282
343,374,410
343,410,376
312,343,376
343,282,309
374,343,309
479,445,410
443,479,410
348,414,381
414,450,381
450,414,482
414,445,482
445,414,376
414,348,376
381,416,349
450,416,381
416,450,485
447,416,485
252,284,225
284,252,314
314,252,281
252,222,281
197,222,168
146,197,168
222,197,254
254,197,232
129,146,98
85,129,98
129,109,156
109,129,85
262,290,232
206,262,232
262,320,290
320,262,289
233,253,289
262,233,289
233,262,206
233,198,253
930,886,841
279,310,251
310,278,251
278,310,341
313,344,378
344,412,378
412,344,377
308,277,247
278,308,247
308,341,373
308,278,341
115,100,143
100,123,143
73,35,62
35,73,53
100,73,62
73,100,115
53,73,94
73,115,94
218,192,247
42,79,62
79,100,62
100,79,123
123,79,104
150,123,104
40,34,14
12,34,42
12,28,10
28,12,42
34,12,14
445,518,482
479,518,445
715,755,799
635,715,676
387,457,422
354,387,422
2,19,3
221,265,208
208,265,236
265,296,236
222,196,168
196,144,168
252,196,222
196,252,225
144,121,97
9,29,11
29,39,11
29,57,39
29,9,33
57,29,33
81,66,107
66,37,39
58,102,70
128,99,149
177,128,149
128,177,147
102,128,147
43,17,15
43,59,17
37,43,15
59,43,81
43,66,81
66,43,37
3368,3433,3494
3370,3306,3244
3433,3306,3370
3306,3433,3368
3362,3299,3236
3618,3489,3552
3489,3618,3555
3432,3368,3494
3238,3175,3112
3364,3429,3490
3554,3619,3695
3616,3696,3765
4365,4299,4431
4162,4095,4029
4299,4230,4364
4230,4299,4165
4297,4230,4164
4230,4297,4364
5440,5512,5373
5240,5172,5307
5172,5240,5103
4498,4431,4364
4631,4498,4563
775,816,732
816,775,860
1177,1129,1224
1129,1177,1082
1182,1229,1277
1229,1182,1134
246,187,274
122,116,83
116,122,159
1781,1676,1729
1417,1518,1466
1518,1417,1468
1269,1174,1221
1319,1269,1221
1572,1521,1625
1422,1372,1473
1372,1422,1322
1521,1574,1625
1574,1521,1471
1840,1784,1733
1784,1840,1894
1624,1676,1571
1520,1624,1571
1676,1624,1729
1624,1520,1572
1624,1677,1729
1677,1624,1572
1247,1347,1299
1347,1247,1294
1247,1200,1294
1200,1247,1153
1200,1153,1102
1148,1200,1102
713,675,756
634,675,594
675,716,756
675,634,716
632,713,672
632,554,594
675,632,594
632,675,713
631,592,672
592,632,672
632,592,554
478,409,444
409,478,442
1272,1370,1320
1370,1272,1322
1422,1370,1322
1370,1422,1471
1075,1171,1121
1516,1466,1569
1516,1415,1466
1464,1516,1567
1516,1464,1415
983,1075,1027
1177,1128,1082
852,940,895
1565,1617,1513
1612,1666,1718
2158,2102,2215
2102,2158,2045
2682,2563,2624
2504,2563,2445
2563,2504,2624
1115,1021,1067
1069,1023,977
1021,1069,977
1069,1021,1115
1161,1112,1207
1112,1162,1207
1162,1112,1065
1112,1018,1065
1066,1113,1020
1113,1066,1161
1112,1066,1018
1066,1112,1161
716,801,756
801,842,756
883,928,839
798,713,756
842,798,756
798,842,885
1220,1125,1173
1788,1683,1735
1683,1628,1735
1368,1270,1318
1270,1368,1321
715,757,676
757,715,799
717,800,758
717,757,800
717,636,676
757,717,676
889,979,935
1023,933,977
979,933,1023
933,979,889
2577,2636,2697
2639,2577,2697
2577,2639,2518
2577,2518,2459
2293,2350,2409
2642,2702,2583
2521,2642,2583
2702,2644,2583
2524,2644,2585
2644,2524,2583
2644,2705,2585
2518,2462,2401
2002,1891,1944
1891,1834,1944
1834,1891,1780
2508,2567,2628
2449,2567,2508
2445,2329,2387
2386,2329,2445
3620,3767,3700
4082,4214,4148
3756,3821,3885
3821,3952,3885
3952,4017,3885
3952,4083,4017
4083,3952,4018
3052,3113,3178
3299,3174,3236
3181,3242,3307
3304,3242,3178
3567,3505,3441
1882,1936,1992
1937,1882,1992
1772,1882,1827
1882,1937,1827
1936,1826,1880
1826,1770,1880
1770,1826,1719
1882,1826,1936
1719,1826,1772
1826,1882,1772
1719,1667,1613
1667,1719,1772
1615,1668,1563
1511,1410,1459
1511,1615,1563
1461,1511,1563
1511,1461,1410
1410,1310,1358
1310,1260,1358
1260,1310,1212
1263,1214,1311
1727,1834,1780
1778,1727,1673
1727,1778,1834
2050,1940,1995
1940,2050,1997
1886,1940,1997
1886,1776,1830
1940,1886,1830
2103,2047,1992
2103,2161,2047
2161,2103,2217
2103,2158,2217
2045,2103,1992
2158,2103,2045
1964,1908,2019
1964,1854,1908
2067,2181,2126
2181,2123,2238
2123,2181,2067
1842,1898,1788
1898,1844,1788
1790,1901,1847
1901,1790,1844
1095,1050,1004
1048,1095,1004
1095,1048,1141
953,907,998
907,953,865
958,911,1003
958,1048,1004
1048,958,1003
1288,1240,1192
1044,1145,1099
1094,1145,1044
1490,1543,1440
1543,1490,1593
1388,1490,1440
1490,1388,1438
1493,1547,1443
1394,1493,1443
1493,1599,1547
1599,1493,1545
1493,1444,1545
1444,1493,1394
1648,1593,1699
1648,1543,1593
1694,1749,1642
1694,1640,1746
1749,1800,1856
1854,1800,1746
1800,1694,1746
1694,1800,1749
1749,1697,1642
1539,1488,1436
2353,2293,2409
2293,2353,2238
2412,2470,2529
2526,2470,2409
2470,2353,2409
2353,2470,2412
4008,4073,3942
4077,4143,4011
4143,4077,4209
3106,3171,3046
3171,3106,3228
3296,3360,3421
3295,3360,3296
5293,5157,5225
5157,5088,5225
5157,5224,5087
5224,5157,5293
5363,5293,5225
5293,5363,5431
4951,5021,5087
5021,4951,4884
5021,5157,5087
5157,5021,5088
4150,4018,4084
4150,4083,4018
4952,5021,4884
5021,4952,5088
5020,4951,5087
5381,5242,5313
5242,5381,5308
4414,4347,4282
4281,4213,4148
6354,6285,6426
5862,6001,5931
6140,6001,6068
6142,6071,6211
6071,6140,6211
6001,6071,5931
6071,6001,6140
6282,6142,6211
5919,5853,5781
5853,5919,5991
6132,6272,6204
6423,6491,6562
5454,5316,5385
5179,5110,5043
5447,5380,5310
3952,3886,4018
3886,3952,3821
4626,4486,4561
6631,6703,6772
6700,6631,6772
6559,6631,6700
7744,7673,7605
8305,8374,8447
8232,8163,8092
8305,8232,8374
8232,8305,8163
7957,8026,7884
6829,6897,6758
6897,6829,6969
7673,7531,7605
7602,7531,7673
7460,7389,7529
7389,7460,7319
7325,7395,7465
7395,7327,7468
7395,7536,7465
7536,7395,7468
7755,7895,7824
6838,6769,6909
6487,6556,6416
8865,8796,8937
8796,8865,8725
8796,8870,8937
8870,8796,8728
7248,7319,7390
7319,7248,7178
7601,7460,7529
7745,7885,7817
8166,8027,8095
7888,7748,7817
7748,7888,7820
7888,7960,7820
7960,7888,8029
7464,7535,7394
7608,7748,7679
7537,7608,7679
8236,8166,8095
8308,8236,8377
8236,8308,8166
8796,8655,8728
8655,8585,8517
8655,8796,8725
8585,8655,8725
8657,8725,8798
8657,8585,8725
9085,8946,9012
9082,9012,8942
8451,8311,8380
8311,8451,8382
9008,9082,8942
9082,9008,9150
8865,8936,8798
9003,8936,8865
6216,6145,6284
6145,6216,6076
6430,6499,6570
7064,6923,6993
6783,6923,6854
6713,6783,6854
6642,6713,6571
6713,6642,6783
7132,6990,7059
6990,6921,6850
8325,8398,8256
8398,8328,8256
7621,7762,7689
7698,7769,7629
7911,7841,7982
6833,6765,6906
6833,6975,6900
6975,6833,6906
6405,6475,6545
6475,6407,6547
6125,6055,6196
6055,6125,5986
5712,5572,5641
5712,5779,5643
5572,5712,5643
5436,5574,5507
5577,5438,5507
7268,7410,7342
7611,7750,7681
7750,7611,7679
7611,7537,7679
6253,6324,6182
6393,6324,6463
6324,6392,6463
6392,6324,6253
5833,5972,5831
5833,5969,5972
5969,5833,5763
6534,6604,6463
6392,6534,6463
6534,6392,6464
6606,6534,6464
6604,6534,6677
6534,6606,6677
6465,6394,6325
6392,6323,6464
6323,6394,6464
6323,6392,6253
6606,6535,6676
6535,6606,6464
6394,6535,6464
6465,6535,6394
6252,6321,6181
6112,6252,6181
6252,6112,6182
6324,6252,6182
6321,6252,6393
6252,6324,6393
5348,5280,5211
5281,5348,5211
5144,5281,5211
3361,3297,3235
3298,3361,3235
10691,10426,10559
10084,10220,10085
9144,9076,9009
9078,9144,9009
9144,9078,9218
7663,7804,8302
7592,7552,7451
7592,7663,7552
11877,11811,11749
11943,12003,11884
12003,11943,12071
6886,7028,6957
6957,7028,7098
7028,7169,7098
7028,7099,7169
7312,7174,7240
7312,7382,7453
7382,7312,7240
7174,7312,7303
7381,7312,7453
7303,7312,7381
750,709,793
709,751,793
751,709,670
1876,1875,1932
1818,1871,1767
1928,1871,1981
1454,1403,1661
1711,1766,1816
1766,1711,1661
1715,1766,1661
1766,1715,1822
1662,1761,1714
1609,1662,1714
1662,1609,1556
1537,1454,1605
1537,1556,1454
1501,1551,1450
1764,1657,1710
1554,1657,1604
1447,1552,1498
1552,1447,1500
1157,1110,1205
1110,1157,1063
1110,1016,1062
1016,1110,1063
1158,1111,1206
1255,1158,1206
1158,1255,1205
1110,1158,1205
1111,1158,1062
1158,1110,1062
1353,1303,1400
1255,1303,1205
1447,1396,1500
1396,1447,1344
1396,1344,1298
1350,1396,1298
1236,1296,1159
1344,1236,1298
1296,1236,1344
1296,1352,1255
1352,1451,1400
1303,1352,1400
1352,1303,1255
15366,15344,15353
15344,15334,15353
15334,15344,15321
15381,15369,15388
15369,15381,15360
15347,15369,15360
15369,15378,15388
15357,15366,15378
15369,15357,15378
15357,15369,15347
15357,15344,15366
15291,15305,15317
15305,15291,15278
15216,15197,15178
15216,15237,15252
15355,15367,15376
15285,15300,15270
15300,15285,15314
15327,15300,15314
15300,15327,15313
15390,15372,15382
15399,15390,15382
15390,15399,15405
15390,15379,15372
15405,15412,15418
15399,15412,15405
15412,15420,15418
15412,15410,15420
15412,15399,15410
15336,15359,15346
15359,15336,15350
15372,15359,15350
15379,15359,15372
14882,14850,14911
14820,14850,14882
14512,14476,14552
14660,14693,14622
14433,14472,14397
13691,13589,13642
13742,13691,13642
15322,15310,15296
15310,15322,15337
15324,15348,15338
15312,15324,15338
15348,15324,15337
15324,15312,15297
15324,15310,15337
15310,15324,15297
15138,15116,15093
15138,15179,15159
15116,15138,15159
15215,15198,15176
15198,15215,15236
15217,15198,15236
15179,15198,15217
15091,15112,15136
15112,15155,15136
15155,15176,15136
15155,15134,15173
15134,15155,15112
15016,14990,15040
14990,15014,15040
14990,14934,14961
15014,14990,14961
14990,14962,14934
14962,14990,15016
14587,14511,14545
14614,14587,14545
14587,14614,14653
14393,14386,14318
14685,14653,14720
15341,15306,15319
15301,15341,15319
15191,15170,15208
15191,15213,15173
15087,15132,15110
15170,15132,15148
15108,15087,15063
15085,15108,15063
15132,15108,15148
15108,15132,15087
15148,15108,15128
15108,15085,15128
15277,15292,15307
15292,15277,15258
15277,15294,15262
15309,15294,15321
15321,15294,15307
15294,15277,15307
15206,15167,15186
15149,15167,15128
15167,15149,15186
15167,15148,15128
15227,15247,15208
15247,15227,15262
15225,15244,15258
15204,15244,15225
15306,15288,15319
15288,15301,15319
14523,14485,14560
14485,14523,14447
14563,14598,14637
14598,14523,14560
14523,14598,14563
14094,14055,14003
13700,13802,13748
13952,13854,13904
13854,13805,13904
14000,14046,13952
14091,14046,14000
14046,14091,14137
13962,13913,13867
13639,13692,13741
13943,14055,13997
14055,13943,14003
13785,13833,13731
13634,13529,13583
13833,13781,13731
13617,13668,13718
13781,13678,13731
13678,13781,13726
14843,14817,14778
14813,14843,14778
14843,14813,14875
14843,14875,14906
14905,14932,14961
14959,14903,14930
14932,14903,14959
14986,14959,14930
14986,15011,15037
14715,14749,14681
14715,14646,14680
14646,14715,14681
14749,14815,14782
14815,14846,14782
14846,14815,14876
14500,14535,14573
14500,14573,14536
14611,14646,14681
14573,14611,14536
14646,14611,14573
14717,14749,14782
14749,14717,14681
14751,14701,14778
14701,14751,14683
14187,14189,14236
14236,14189,14271
14394,14319,14406
14319,14236,14271
14901,14957,14930
15011,14957,14983
14957,14986,14930
14986,14957,15011
14928,14901,14870
14898,14928,14870
14928,14898,14955
14928,14955,14983
14957,14928,14983
14928,14957,14901
14901,14840,14870
14809,14840,14777
14840,14809,14870
14894,14950,14924
14865,14894,14924
14738,14770,14802
14704,14667,14736
14770,14704,14736
14704,14770,14738
14711,14743,14777
14743,14709,14775
14807,14836,14867
14865,14836,14802
15169,15204,15186
15149,15169,15186
15196,15169,15151
15169,15196,15204
15102,15055,15077
15055,15102,15080
15107,15149,15128
15085,15107,15128
15107,15085,15060
15082,15107,15060
15085,15035,15060
15035,15011,14983
15011,15035,15063
15035,15085,15063
14420,14455,14494
14423,14459,14495
14459,14420,14494
14337,14261,14296
14261,14219,14296
14136,14178,14221
14178,14261,14221
14261,14178,14219
14219,14178,14137
14177,14134,14090
14094,14134,14173
14455,14530,14494
14570,14530,14604
14530,14570,14494
14644,14607,14678
14644,14713,14680
14713,14644,14678
14656,14759,14714
14656,14612,14759
14612,14656,14586
14632,14656,14714
14656,14632,14586
14507,14538,14586
14170,14211,14256
14168,14211,14130
14211,14170,14130
14557,14507,14586
14632,14557,14586
14591,14557,14632
14162,14121,14202
14243,14162,14202
14207,14162,14243
14154,14240,14202
14121,14154,14202
14801,14854,14805
9264,9194,9332
8913,8845,8984
9053,9123,8983
8913,9053,8983
9053,8913,8984
8564,8634,8704
