X,Y
0.011745161406966482,0.01976166549058691
0.009545326357374529,0.013271172809296135
0.035516376692794,0.06151066056144007
0.0418402858126744,0.06211032693177731
0.05424863690118592,0.07308851075724876
0.029156266211387283,0.07038825430374579
0.012082817926713459,0.039686617853182754
0.020539122306945365,0.009395504968019393
0.011446409584426442,0.0087200776987293
0.016936182152429327,0.027692580413635207
0.04667326712948343,-0.014199858793557861
0.0625971136617254,-0.02912643357363967
0.10176905162758007,-0.03388987665229358
0.09505935890721387,-0.0029654058081371483
0.1427490038215707,0.01352296760446194
0.14129637492559272,0.023719617122207888
0.15247800469103237,-0.004059202715666583
0.15472029723659797,0.02097142881980879
0.1736835787498853,0.010333688891864834
0.17287735778206909,0.04587684398888506
0.18478458002921314,0.0570881551217145
0.1742850750996578,0.058625335536704355
0.20044747530879842,0.06616638895301992
0.16711131861975836,0.006231547826569907
0.2020718309901826,0.006921621371765853
0.1797115850519546,0.017161079276059282
0.18402915177545992,0.017906473595693456
0.19143201007684477,0.022899626586419496
0.1951873914918322,-0.006532114170679212
0.18234382570781074,-0.056077589593116
0.18575235453780944,-0.07600095439955847
0.16772568813040034,-0.07325039517851072
0.15295716537545806,-0.04047529328661435
0.16165498703717607,-0.029134531157533897
0.12479350067126867,-0.021032068236153965
0.06740907130638199,-0.024323543178674703
0.0849001964810261,-0.04017604438899708
0.06551035246628972,-0.05788900425736686
0.06361949191736062,-0.04595827092467672
0.042869928386153326,-0.06162397880227402
0.06683272977348079,-0.07206599907127999
0.055509858357001854,-0.05171320028378065
0.06962053047076817,-0.06366556712745905
0.06053535451500964,-0.046408706611816994
0.08250575773676806,-0.01967697906099635
0.0977456606371913,-0.024708468802693815
0.11026852597740619,-0.017417297485992855
0.07115097450848427,-0.00933644747686459
0.07566546111962703,-0.007979621102823206
0.10096256993682517,-0.015732202887236816
0.05440567136269937,0.0022442204616762978
0.08566495277026809,-0.04792973048367795
0.0854541755943523,-0.030488397146850813
0.13459844655552927,-0.024957015316196634
0.09415707847323622,-0.012464559202999104
0.11794532834569761,-0.03183341342526978
0.1121657367557395,-0.030194641373100666
0.06704709473655202,-0.04708443872764031
0.08236740050514187,0.014971001211727779
0.13853051049236229,-0.003060036535865132
0.13401985864763272,0.017697099805688468
0.11143718948989575,0.006227297431768766
0.12166609669853626,0.04223786801631854
0.1587127198198367,0.05955971035259666
0.18683592460294968,0.06999330596645524
0.19224604052497113,0.0612778246600299
0.19930773339110916,0.03977930151992669
0.18864922089438782,0.07071894333349939
0.18515951314824328,0.08347028741826697
0.22536999576677152,0.09533660144051574
0.21124965672216664,0.10183893631271726
0.19903185947617213,0.07747832692378043
0.24491163092923202,0.10278111190354103
0.27162513775565383,0.08378548601001562
0.2730153807641245,0.1033729716123799
0.256194121063866,0.1258118088390467
0.334167214477913,0.0951196106208094
0.32985574261339856,0.058505664112251235
0.28293916743800823,0.052748141056782195
0.2790383504046525,0.054853976140551985
0.23021612914429407,0.04988015800852526
0.22908499210329294,0.08836272180864548
0.2046393312988251,0.12826625258794555
0.185540626997964,0.18366099723541057
0.18715150556927163,0.1965697722715193
0.21229229752801512,0.1928430835823543
0.23045780096969892,0.18681489411314278
0.19020149945913772,0.15122380073123057
0.2414093370664026,0.1600033022426856
0.22120863021306394,0.13859363922529075
0.23222399763677376,0.11713670234073163
0.24837926430005938,0.0979775154577186
0.25753026323371714,0.10236990227984838
0.2701316424416862,0.08946354596332083
0.26258867453178913,0.09916988547315289
0.23995871180922318,0.12853459674453305
0.2104317636410187,0.13926061367880818
0.22318565705273424,0.18134145343138952
0.23356946345083318,0.17183652037543362
0.26598147401247046,0.21590193213876374
0.2543925663204805,0.18408546952923566
0.24367527866794136,0.15392546229259707
0.24019605567943403,0.18859121317489386
0.22505456483849506,0.2180180571364311
0.2272040065144044,0.20918340139111927
0.20435352435602247,0.21786634522304743
0.18535706983352876,0.22864272922629977
0.17763407989987956,0.2497182452923358
0.17142575832380075,0.25919894123886944
0.16082098505223424,0.2379314062679384
0.17677962931340724,0.24406194859167843
0.20600266315287483,0.19279252517429057
0.18634713469792127,0.16956243808899643
0.20304555705917315,0.2006132504110801
0.1916346893867974,0.23602815434133154
0.22662285202517563,0.2893904541443124
0.16315116349552183,0.2944338719219045
0.18820985170915994,0.2719269348831077
0.20680053369658608,0.279780523073748
0.24614653492244826,0.33339865330959767
0.21801169813677154,0.34678473754060757
0.221312585967289,0.32548314514774807
0.19500289481785282,0.3226457973507718
0.15398812892655955,0.32095282859024515
0.11891570574961867,0.32633497908771064
0.1447738173661908,0.35062950172901497
0.1659196525560159,0.36395617351498083
0.15619690391898944,0.3577502549996972
0.15293394802990615,0.308369066226706
0.13982768986340044,0.32238813886828693
0.15825183142020152,0.33443094284631314
0.13458653121070835,0.271020926902334
0.14792317370509206,0.2728449570275924
0.15146295911883423,0.2734620093436705
0.1279890403506017,0.29100415174561567
0.1594975275696316,0.2610150963536349
0.1400713763197584,0.22516657085936373
0.13309338340641244,0.2433226395812815
0.11719231836165027,0.23685395584709212
0.16771726450319244,0.25516426913790047
0.17700849082932618,0.3101475079907835
0.1820813773241806,0.3474330277764317
0.18760736251466997,0.35523578581900717
0.21210215716634034,0.35601399473376505
0.18042132205653863,0.372765840455947
0.14607643063534717,0.39943923266645226
0.12927032070903804,0.34586929629270136
0.1298626941695618,0.3454072666263521
0.14157806267636774,0.36923757996957646
0.13814580264653514,0.39185604645277766
0.16822849994803507,0.4034385750391361
0.18190166245880532,0.3690564597210644
0.1270741641715986,0.38521291631112725
0.1188277682482074,0.35833464249963476
0.1412973739856005,0.3825821807842416
0.12808067933218478,0.38475050893489554
0.10211546913114838,0.3520824284915887
0.15426627839917,0.3127855266822192
0.187617886532179,0.36378050125236705
0.18732166885076026,0.3856043325204626
0.22155990340908763,0.38942249340544977
0.21693296039652793,0.40548148820837565
0.22635449311521919,0.4374012440890634
0.2147581308535451,0.4621323597561969
0.2548130675942265,0.45055453183963884
0.26788192605009764,0.47376628942495447
0.2765594160108899,0.5025982501711108
0.2386506326044239,0.4728774411921335
0.22002043095522325,0.4875333001252187
0.2032345014677032,0.5179596640405759
0.24271423094378564,0.5239461100762607
0.26389490076935823,0.5281210445222115
0.30558907582541317,0.5140086483903503
0.3552858197272782,0.561727755165156
0.318267263987184,0.5629587555432614
0.3357410743730777,0.5455985799416482
0.3484268496327831,0.5565555557596302
0.3179780536891123,0.5334047237915043
0.3035085814104372,0.5130399447906326
0.307236163843507,0.5249318085955941
0.28215820407254505,0.5381663237218789
0.23670740178173988,0.5690216590094704
0.20481773013460536,0.5635127408753738
0.2161537206559757,0.549058815080089
0.2038825490819356,0.5198868156897947
0.20812076716712638,0.5332994901184257
0.19916422715774276,0.5738542151436383
0.19692795410226335,0.5937232007481502
0.23912172669096274,0.5592786012828245
0.21022695422627105,0.5233236084953805
0.19132256983927518,0.5066062263376256
0.1805124287064832,0.551845036981165
0.2108583602156781,0.5103876548183719
0.21349266924632768,0.5048154640333812
0.2400759269349716,0.49291242276602154
0.22230827018534802,0.44430507138992076
0.23694485944958585,0.4608895350950534
0.26270045363863653,0.45346993422682025
0.28055562964336034,0.4527804589509654
0.31610972024775624,0.4543271835203178
0.35476593098669706,0.4476446374347212
0.35423876512274455,0.45027608575419314
0.3604426917410457,0.45689642294780924
0.38078333818759585,0.4659849000662125
0.3833151835056176,0.4495273808619495
0.38618203483428987,0.4517229401300739
0.38625320469962837,0.4575400662084518
0.35734320838304945,0.44818531869395284
0.38801964285997415,0.44774047579420595
0.3827425622671383,0.4474160219728291
0.39827624887592694,0.44794231753566965
0.369735249906941,0.4249385401238551
0.36534747296505177,0.4454687232976381
0.41343445940473056,0.4573620536728911
0.3759720157316264,0.45711114839121425
0.3534696658875737,0.4025593356158022
0.3618910994455564,0.4095477244867403
0.37663927958991994,0.4313830866172352
0.3952262185213737,0.40713440484926366
0.4045381865584306,0.43773770717593535
0.3988348218613041,0.40971609227651773
0.4007310777875902,0.42257368906170023
0.4399464074935391,0.4229281875877865
0.4806019340055578,0.43438959897248314
0.46934309612733266,0.4746146743092585
0.47402932876131176,0.4772804965014432
0.4341385302360739,0.46768595460521195
0.4299328073192308,0.46699123712894697
0.4137069097761983,0.4003336437417528
0.35740451057128547,0.4063486920850417
0.3510304351316259,0.39600732729395
0.3490884894892309,0.3569417145780745
0.3328508929652429,0.329091180985041
