X,Y
-0.4168674716013556,1.5622002138935192
-0.25037882036509074,1.7651626701945606
0.4579539736095159,0.06098066943771807
-0.4395914263792008,1.40003037669694
-0.6683460857528154,1.3442944091608673
-0.5504231146311279,1.3036437412741146
-0.3356275493405151,1.579142648001428
-0.7677345617148119,1.1001201871012567
-2.0114477664948414,1.3346505276963834
-0.7252081799084895,1.311823874626527
-0.9513358616052995,0.8923200426863481
-0.8126881316285296,1.3764786851233386
-0.7733427517370411,1.1456186379246485
-0.31621393727602926,1.5115441461944743
-0.7530799874090105,1.2653013642636812
0.4168304056106982,0.002680258546100933
-0.27595710547649144,1.7236457536027785
-0.5241404234801584,1.6411499936721634
-0.671737752026126,0.9686902372151408
-0.7386128263144704,1.1655324293629894
0.301985857632135,-0.05014417225973334
-0.5546090846790727,1.3213798289343133
-0.5253231637140927,1.5981753984088172
-0.4881143686425772,1.4815403096811137
-0.30333681095782095,1.6474105009893338
-0.7136777850969585,1.4778287841623494
-0.1837384092782201,0.5150363769948345
-0.5165263627204076,1.5400933985019296
0.17002921134561422,0.41535861622996745
-0.9256925906713761,1.1821267745381037
-0.30296683328612534,1.7260873841645321
-1.32769578161663,0.359480035351695
0.35067834879655924,0.861743641470963
-0.35288824542214975,0.47613156688968367
0.6018463643551061,0.013876848406608064
-0.5183563886813065,1.3358447524419355
-0.3751939627598504,1.7388103357894042
-0.571504932380164,1.4238323579445298
-0.16205974660880096,0.550170982942825
-0.630692308260227,0.5414085213524549
-0.5921748545894222,1.354622593944384
-0.2211279490533826,1.8145931817657224
-0.8973634406192113,1.0095229570402384
-1.235854859314371,1.758945841514175
-0.14598749060470867,1.841339681282848
0.6182044588065201,0.12552878887644617
-0.426787252169933,0.13506351369452074
-0.5664899632794639,-0.14291674556086928
0.11497695796794867,2.0233473320430506
-0.4995418688142463,1.2808296337043361
-0.881976250308826,0.9940678003841126
0.6372341222901089,-0.07478340267342509
-0.29554571080315495,1.4846654705089466
-0.6382235202107748,1.3912990627161232
-0.48582732358308617,1.4628421524438027
0.1791687730574532,0.13837339562355455
-0.6272757521583915,1.5117040427401163
-0.5519635161465367,1.431113721111654
-0.13075675981254975,1.765594669360319
-1.1635827475628115,1.9878605967963656
-0.601685755605888,1.195275735634002
-0.3513361020528452,1.6616731685714181
-0.356579770255423,-0.36894757270588485
-0.6636512183830378,1.2902280725425677
0.36886844022440857,0.0702091046404738
0.15965620153771942,0.026947782291119562
0.4468981865098644,-0.2327547728538138
-0.6679076024697523,1.389891603076784
-0.8944255898869643,0.5734975238041695
-0.5989674008547017,1.34635187307174
-0.5466101846703959,1.4792910544269744
-0.46336319533856346,1.4280828469570808
-0.5853892573878599,1.4314065645233005
0.74243532161846,-0.01322227566077429
-0.5806299021483069,1.5540804602236693
-0.5009468907512281,1.4604612416021174
-0.7161240418157955,1.2076110966926654
-0.6522714016808797,1.6949354231531881
-0.7620248587943141,1.1923668325812025
-0.8242312377828945,1.1689942417499635
-0.7863427453948613,1.3393152986971297
-0.38702025107298543,1.4923316450098145
0.4934828687557102,0.05414361228293582
0.44767219070165004,0.02705381835505525
-0.17983680751773598,1.7562203956404623
-0.3488006339569772,1.5702485612811798
0.5267961095439772,0.03787643033726776
-0.7023838243881982,-0.3685625220880659
