X,Y
-0.6411699028229344,-0.4922680719386687
-1.2905690019964573,-0.44228838060453435
-0.2852033046412339,-0.4121326782387976
-0.9370876975045352,-0.39757928682039634
0.40503498680715827,-0.3935922835486521
-0.31809316819636363,-0.38481373120372564
-0.4103375104115793,-0.37097309230965503
0.19481735818021323,-0.3677878179996083
-0.3811986980008049,-0.3604979590338626
0.14659553046237006,-0.3578175169357625
0.005774269047173928,-0.35338375198968447
0.3458797584660978,-0.3501140001377124
-0.1760765814206784,-0.34216908861211626
-0.484629512942804,-0.34008654859477633
0.8384865194936277,-0.33271843263346984
0.12673368246233266,-0.32777057540183896
-0.42752134168077877,-0.3264069120405014
-0.23569984848210634,-0.3252482822612082
0.5647974495479459,-0.32094061466500007
-0.049143135190863135,-0.3130782863903241
0.03571470184333033,-0.30782375749496305
-0.005989243821738818,-0.30531651445997826
-0.7885201477885102,-0.29874744473081943
-0.9530850975222687,-0.29718144940642527
0.3904443725295822,-0.29693552053372874
-0.4134527496591647,-0.2962988458192919
0.22742078207240193,-0.2946693206456298
-0.2238136883491979,-0.2903209738112022
0.7706323092054439,-0.290528661824488
-0.05431972103794227,-0.2849364186009524
-0.05341049820649903,-0.28508862177951655
0.6410200565280009,-0.2811306406243577
0.5977198463784115,-0.27656877815767866
-0.8703165236762505,-0.2749492303375053
-0.17298945820095074,-0.2725927060425872
0.1257109006297996,-0.27157771367938066
0.5122974105474996,-0.27140691670850575
0.5250987262785535,-0.2689761824043748
0.680148097879048,-0.2690491301215989
0.21686022062161248,-0.2669721442421556
0.6617049260484053,-0.2647242973197481
0.5827933582533467,-0.26371820382009836
0.2725848024395299,-0.25686718561580535
-0.786805576638794,-0.2561549189242183
-0.897036829663572,-0.2558065827607405
0.10972901966733584,-0.2528491579097042
-0.2652054320972314,-0.25238160806046533
-0.8664356641445068,-0.2521933539041491
0.1684560663983478,-0.24916933793075347
0.6975124180462221,-0.2492070282984831
0.6483418838703385,-0.24828044989580458
-0.07481794035592118,-0.24787781827474326
-0.0842701940435218,-0.24446225841760708
0.4524844175506717,-0.2446031862693945
-1.490921032423992,-0.24268691406129778
0.6407264561805567,-0.24224149698468914
0.25171654842398256,-0.2413053090756671
0.06440093086860181,-0.2354419514116366
0.3428363969317415,-0.2334627800741647
0.22304350411752533,-0.23307223702155
0.5795382816984624,-0.23129136695364472
0.42611647093572086,-0.23092538069987342
0.6054212029079978,-0.23089903840878906
-0.0606323670494872,-0.22895544577728144
0.467107880788469,-0.22888588645934527
-0.24523851147195774,-0.22715306752103656
0.6974628319079643,-0.2266297679946642
0.3268974419846945,-0.22620481832405134
0.31296094892866205,-0.22453938086273342
0.6967254499584442,-0.22460852812964735
0.3118879859152082,-0.2238921982348646
-1.0588381010128236,-0.22366860862175725
0.5576509658728211,-0.22319235691140438
0.7258632176808744,-0.22311802723705917
0.8315232832530103,-0.22331008123265703
-0.7050410689573837,-0.22277105698424005
0.4237091340748762,-0.22276866761904116
0.34831871707362605,-0.21772178436522452
0.5388764552068386,-0.21769294756714322
0.09186262121924292,-0.21709797671650408
-0.03199819048544742,-0.216895261165408
-0.8586626509498136,-0.21594874326740132
0.24492742793485964,-0.21619212027198267
0.288913305671045,-0.2161554323777515
-0.712584055391384,-0.21529352989075135
0.7063876091889266,-0.2136916777510762
0.3784003042421041,-0.21230313563265762
0.19328207840251743,-0.21169398788251859
0.8133894729545414,-0.2107975734372684
0.6488150328018683,-0.21021811873161675
0.5094631095746401,-0.20959238022719098
0.6632790949179294,-0.20985802213495733
0.03490095928720859,-0.2091860502764271
0.7560065612357136,-0.20872978037587042
0.6875858326939771,-0.2063550380136544
-0.16029723072955815,-0.20577597949867465
0.4945984372725917,-0.2054855985457837
0.6991917631454014,-0.20562081752902545
0.32249603901820717,-0.2052779921049367
0.1676876790728348,-0.2049125563105909
0.3445202646583835,-0.20471642621988304
0.19353590916444355,-0.2041262452601948
-0.11053494434579568,-0.20387783955093391
0.4505379591611999,-0.20348380456645898
0.45056947166830547,-0.2027593359625337
0.3903643197245597,-0.20171756941267582
0.4507243582688035,-0.20153593668367298
0.03441901293792398,-0.2005769202820592
-0.30594481103045673,-0.20002333137335146
0.2217583084715289,-0.1999407090270629
0.4270787209190877,-0.19926133058027573
0.7741317024516364,-0.19883490029049458
0.5660259952735075,-0.19749208871255303
0.599093018388831,-0.1971770264236191
0.43186514370507206,-0.19596391316352688
0.6242304399317327,-0.19530445033284763
0.2016555312481872,-0.19463257556064575
0.6158792180416477,-0.19427965403267883
0.46132535360055077,-0.1938450753956476
