X,Y
-0.30624716020849285,-0.48497370000804885
-0.734552340918255,-0.47936124419956977
-0.11497319126857437,-0.4681071906259719
-0.44840517865757445,-0.45938569285078995
0.6186546155672832,-0.4409158320162381
0.6793825742555739,-0.4312705458380868
-0.10180149419398918,-0.4253030055036394
-0.8297744054498093,-0.42127047091122416
-0.3789757802286568,-0.4081198972909898
-0.05422671387141299,-0.4024872044393875
-0.4161091605037413,-0.39436367590961147
-0.2979749382020754,-0.393107512192381
-0.5369055022315126,-0.3893735636307186
-0.39433795120037923,-0.37999809593224865
-0.6159915875364494,-0.37656820268654095
-0.09354794153920995,-0.37404823176631885
0.23606053804380986,-0.3702935214108908
0.0785668771615777,-0.3621468414238992
0.280726008440133,-0.36091644551108526
-0.165198924628613,-0.3596945338508062
-1.3848438735954578,-0.35311168125135206
0.3373674354825477,-0.34999579353627225
0.15810022651107616,-0.3437143185141206
0.5064995578111249,-0.3434308654959025
-1.0083221822197055,-0.33562691311352694
0.3264453360987685,-0.33435056960310705
0.7307791304995143,-0.33029659772769937
0.3876424667582022,-0.32404901439996936
-0.4869746127033404,-0.32030118336153685
0.26570027958245024,-0.31778838157179323
0.30209038242518516,-0.31746466231416604
0.25859105409418387,-0.31495120515031527
0.38723119584286525,-0.31311494371232107
0.2608759176603843,-0.30963372954001717
-0.09059491550553245,-0.30311080520683237
0.13442137166201598,-0.30119980392637113
0.5635001152699358,-0.2993239559773925
0.319734406887149,-0.2983942628748554
-0.40864460464588326,-0.29561555602292505
-0.17645572462129636,-0.2952884206311857
0.1198256003354517,-0.29463594364171847
-0.03282627541347734,-0.2906089047930008
0.1479429832161704,-0.2833910119603109
-1.0582261823679988,-0.28246075464013787
0.4389600500296049,-0.2774490254066338
0.5346619452732476,-0.2771790683929189
0.06918729659526152,-0.2765610881951123
0.18957014919121157,-0.27650697850872696
0.4555183461300235,-0.2755855469148727
-0.8478085531886826,-0.2752578741122146
-0.08945363969889743,-0.2724636913476054
0.647901995604322,-0.27215572528986004
0.03358393796477618,-0.27057656597119684
0.4329627899386805,-0.26869093255937765
0.44651363674039196,-0.2674916385149856
0.28256163329166256,-0.2662182146425834
0.11495424611133692,-0.26590558148482674
0.44576790085046225,-0.26560116185637234
-0.17797795387943774,-0.26280753950660796
-0.23609793586270478,-0.2624398640761391
0.6231397410314726,-0.2624580364203136
0.7158126306643993,-0.26187341519891216
0.1921909028657719,-0.26092957072386874
0.4520929356969344,-0.2596323007219207
-0.10707800973791722,-0.2559283697111593
0.6066421953048062,-0.255282800272948
0.8327836374888703,-0.25499780253792936
0.23645914919357705,-0.2527566682631662
0.7487522913706713,-0.2518751929165672
-0.9974044161945818,-0.2515488077362059
0.5076451175008148,-0.2509259024152211
-0.1378515396114927,-0.2505984279406998
0.08047862760328782,-0.24838353067715513
0.1580752859980859,-0.2468212064360738
-0.5995243859041263,-0.2459272549493813
0.6002981542936003,-0.24464392277037716
0.45398043277410327,-0.24342818604165128
0.013300513654878707,-0.24309603446906727
0.5027250191764933,-0.24123720234428722
0.3613327126294431,-0.24059142556311156
0.6362698640262561,-0.2402876579706518
0.3722021263094765,-0.23932535861912696
0.4960108379348704,-0.2374674348794807
0.9407898921317825,-0.23436815761091687
0.5016131236811947,-0.23368950898214189
0.6025106329013067,-0.23306648918563982
0.3212627065660905,-0.2293718191000562
0.2904589012341493,-0.22905885582382363
0.10892567057372558,-0.22840054087569323
0.26531287108982277,-0.22682993765418524
0.6595380174158332,-0.2255703573037408
0.25670677179856044,-0.22526005084401862
0.5369078381662274,-0.2249404165636123
0.7713041394727687,-0.2243483589727887
0.10816383780190277,-0.22341572548929386
0.28000018676953614,-0.22243974336822878
-0.4671250214604731,-0.22184576763475095
0.5275358392424283,-0.2218159165225071
0.5773487841638711,-0.2218437232523804
0.19110377954315996,-0.2208886075235673
0.7251183579299902,-0.22092482503525646
0.4483705132232307,-0.21997716014139737
0.4836422463452917,-0.21967659466270822
0.40709272515516176,-0.21935951267368592
0.7067522371827994,-0.21747259170307634
0.24923765458191294,-0.21495716210465646
-0.04372314451221846,-0.2140345929898621
0.8597720245799014,-0.21341314369392572
0.6474836718977698,-0.21060064181447208
-0.9910871123770416,-0.20962354838541658
0.546224374450137,-0.20962838398304662
0.39995585163061387,-0.20935813128657826
0.620477630617458,-0.20904211089838448
0.5290097588682077,-0.2080896666676468
0.34600694512792357,-0.2077767585701967
0.43638576835898524,-0.20685164766419617
0.6280029308074593,-0.20649585702270515
-0.07671080879209707,-0.20466116937582585
0.37336391554707493,-0.20465339374866662
0.8691467415999623,-0.20467544481089164
-0.10333988463060978,-0.20212643678828793
0.35463505954470737,-0.20218088676149157
0.6448725580604969,-0.2015422183971196
0.3230957100680561,-0.20120564688473638
0.3230667723107484,-0.20088243010032333
0.8537632980160111,-0.2005995132192509
0.6587721105695727,-0.2003052799605606
0.05307210735997972,-0.1999832198056985
0.764175198304614,-0.19996330119866984
0.7135510110673503,-0.199323702144038
0.5852672299028802,-0.19840813427360968
-0.1295617753578739,-0.19746213035911703
0.43564104081180643,-0.19744919831408814
0.4982674007847579,-0.19714421216135705
0.5305193877911825,-0.1971380598467774
0.8500366909742173,-0.197144104475766
0.31746344474833793,-0.1965278726456274
-0.24248033662400595,-0.19586835197286429
0.21620695988350266,-0.19588424854343905
0.350103326312759,-0.19524582085937844
0.5226184499573903,-0.19528117941336584
0.07258131473690789,-0.1949499194729487
0.49712556630149596,-0.1949755666920317
0.1561805486550661,-0.19465308845967294
0.5207785152887349,-0.19339569995846956
0.05156190432506518,-0.19215649843263172
-0.2934408664689843,-0.1915112861332594
0.25744234030193347,-0.19123870597322246
0.3114861054988148,-0.19119936679528643
0.3118653335165067,-0.1912291036741489
0.5192869403572586,-0.1899384436782438
0.8830277318471305,-0.18936525874000468
0.21547133242840846,-0.1890432582755838
-0.045214610566278644,-0.18748003706481822
0.7101280445050254,-0.18743276134003053
0.42283259475568297,-0.1871225550991342
-1.4336511164994101,-0.18686120910735077
0.5796442556253562,-0.18682865364852982
0.7150351042612887,-0.18652446485965246
0.19486569534643983,-0.18619312269272156
0.6220197976697673,-0.1849588247419063
0.6279924339156112,-0.18462892369927056
-0.2979383729051712,-0.1840196997812063
0.2409756627708216,-0.1840363687407837
0.5012399543850571,-0.18401667044655368
0.5335416122054276,-0.18401254566175304
-0.396638722361158,-0.1831060605335109
0.29797890154833273,-0.1828014705145838
0.6790101397673388,-0.18214107620871267
0.23760424194471028,-0.18181176713876027
0.3133402796424208,-0.1818080181695531
0.3711147095444452,-0.1818378132642247
0.6730230832224475,-0.18186358102469707
0.7401412826175766,-0.18182526999333315
-0.3595192949491341,-0.18152210374772543
0.6880238509687211,-0.18155326562249707
0.23120685498528978,-0.18119668092832852
0.2915867163267213,-0.18122032445156663
0.9580931830428404,-0.1812403146674322
0.4292746904238028,-0.1808703378926326
0.5305346953047947,-0.18091432473328864
0.4990013709402367,-0.18055783939060668
0.6850432678331243,-0.18026282471495655
0.4408334153168702,-0.17967513432754745
0.25407848689048523,-0.17905041594752752
0.006169336602937407,-0.17745343135695424
0.5788491354495525,-0.17744251239896427
0.7109079676585152,-0.1774643685712487
0.6175215466000978,-0.17685406404888718
0.16635131939017797,-0.17649816582107616
0.23456774436272648,-0.17619304361277807
0.2900944639437688,-0.1762351662451836
0.7007398415253285,-0.17621054174318812
-0.32760814736376825,-0.17592534573055263
0.5204008871231939,-0.17498149103866137
0.4760987860369521,-0.1746381068810584
0.5072302009891723,-0.1746230924608236
0.4979095358886743,-0.17430651488088905
-0.144927811879452,-0.17404854000303446
0.6017506726652373,-0.17372334920996538
0.6614164963825211,-0.1737377327490308
0.27846169941340937,-0.17310984793806497
0.553764624807062,-0.1730731798615783
0.8691454712720468,-0.17277410206494934
0.15430571431927106,-0.17245151678927606
0.3775195865669743,-0.17248930368117435
-0.197468764852312,-0.17215032203942426
0.4446261697100776,-0.1721660690087628
-0.23648277536912998,-0.1718139550025767
0.6156467041399314,-0.17180862912300512
0.5117878169814503,-0.17120774128543614
0.6827374759105043,-0.17119254800725922
0.448383554455121,-0.17088103686956604
0.43034274924291127,-0.17059286368670884
0.45401832904757045,-0.17056638562889687
-0.23232526201416576,-0.17024236384525765
0.3395820212457098,-0.1702783324741496
0.5184941989877108,-0.1702472068283705
0.5113499471027195,-0.16964925505434506
0.25784697699316617,-0.16934653201392325
0.5815159397554056,-0.16931567764374053
0.8193161381822472,-0.16931095317154127
0.17909299626858877,-0.168699454704087
0.014433510591556141,-0.1677949300119649
0.19333570746238987,-0.16745289741415942
0.6054852072078297,-0.1674883210696671
0.4277181282591389,-0.16713782549101966
0.885270717063149,-0.16717045930467972
0.29722630086448776,-0.16684259924235761
0.4813914721200278,-0.1668351579585183
-0.25931483233648045,-0.16653986437742238
0.31819958615676075,-0.16466138627797156
0.8069070451420018,-0.16466009419258243
-0.30738616140751474,-0.16435098053974678
0.644164833548883,-0.16432838073924297
0.1652013978881275,-0.16402857885374644
0.4435266796618829,-0.16401330218095328
