X,Y
-0.051405389245795775,0.0009995387953163977
-0.04797335020784651,0.032030443955408945
-0.04744378085357404,0.02788869959005574
-0.0681432915329721,0.014179766698669294
-0.08801971238354818,0.033783066083988594
-0.0597595798723798,0.07799393032398377
-0.04082797857779773,0.07812909984219173
-0.04690117934924512,0.10832885676893975
-0.05366389649078307,0.07435061446528621
-0.05476673083706098,0.09267070391719068
-0.0648416965451375,0.10289991662242501
-0.08148671452967385,0.11809531720350563
-0.04980327364771195,0.06807528051296233
-0.024530692227370896,0.058925063637610915
-0.0672055452281965,0.080224562311484
-0.039445074222742224,0.09575473922743341
-0.00813394476577968,0.05288845199362161
-0.015647138287033128,0.11033720947430262
-0.029774375034107636,0.10260864649398344
-0.029894516684731885,0.06938335826587272
-0.02882217828818197,0.03769665611956662
-0.013148599436154809,0.06692710808213166
0.009354379599390257,0.03200998252470039
0.031548414023443876,0.025410151065647237
0.03997394118517948,0.016057335174500448
0.013819575833159254,0.003414012049081802
0.020527909616354405,0.002384561128038375
0.0017318875162674538,-0.0050838137297427085
-0.012710731310576736,-0.028291455608370243
0.00975296689971057,-0.05054395424895394
-0.007803819657469029,-0.07729659602390575
-0.022882379981587302,-0.09459533616920585
-0.019467557476025618,-0.08571646105546973
-0.02831966738347034,-0.12677626506794842
-0.010260528737488232,-0.14168914352248396
-0.029756628381843276,-0.16085445135782916
-0.0070220545444993065,-0.15736086779593947
0.03694127033354225,-0.16214838521824207
-0.0032207656379330887,-0.1690468952949421
-0.018776977297802165,-0.16986748972294236
-0.020233229103006282,-0.200116572308006
-0.03805345443520851,-0.20044966698035607
-0.010130111824475253,-0.2003671124850063
0.033695322939024816,-0.19966271185195494
0.017087627702510377,-0.20822890011053313
-0.039060947298147825,-0.1982488281080451
-0.041605602308211885,-0.23822739842410673
-0.05772693310382333,-0.2166252738179187
-0.04973339218239963,-0.23146222290798069
-0.04142752426197293,-0.1806404198659991
-0.024256577697047164,-0.18216818692854164
-0.07723931312164786,-0.16518659497414315
-0.10112874156730284,-0.15587257357300793
-0.08885564787696312,-0.14190114610130983
-0.07140603479547945,-0.14291353370212986
-0.08397064586549935,-0.14287799083212402
-0.0613271335082262,-0.17940599589241313
-0.04135036746485676,-0.19608921948574576
-0.02920549234968352,-0.1963386435941095
-0.03935174715678947,-0.17793198866908036
0.007632646512331288,-0.19177072244309784
0.018374963514057846,-0.2420639902704856
0.01982812788417445,-0.220799140694896
-0.03827983212515091,-0.1949990468849359
